,target,doc
132,0,"                ,'YYYY-MM-DD HH:mm:ss'"
133,0,            )
134,0,"            ,owner: this.state.owner"
135,0,"            ,description: this.state.description"
136,0,"            ,location: this.state.location"
137,0,"            ,category: this.state.category.get('name')"
138,0,        })
139,0,        if (event.get('endTime') > event.get('startTime')) {
140,0,            (this.props.create) ?
141,0,                this.props.postEvent(event) :
142,0,"                this.props.updateEvent(event, this.props.eventId)"
143,0,            this.setState({open: false})
144,0,        } else {
145,0,            this.setState({
146,0,                endDayError: 'The ending day should be after the starting day'
147,0,"                ,endTimeError: 'The ending time should be after the starting time'"
148,0,            })
149,0,        }
150,0,    }
151,0,  }
152,0,
153,0,  handleCancel() {
154,0,    this.setState({open: false})
155,0,  }
156,0,
157,0,  handleNameChange(event) {
158,0,    this.setState({
159,0,        nameError: null
160,0,"        ,name: event.target.value"
161,0,    })
162,0,  }
163,0,
164,0,  handleLocationChange(text) {
165,0,    this.setState({
166,0,        locationError: null
167,0,"        ,location: text"
168,0,    })
169,0,  }
170,0,
171,0,"  handleCategoryChange(event, index, value) {"
172,0,    this.setState({
173,0,        categoryError: null
174,0,"        ,category: value"
175,0,    })
176,0,  }
177,0,
178,0,"  handleStartDayChange(event, time) {"
179,0,    this.setState({
180,0,        startDayError: null
181,0,"        ,startDay: time"
182,0,    })
183,0,  }
184,0,
185,0,"  handleStartTimeChange(event, time) {"
186,0,    this.setState({
187,0,        startTimeError: null
188,0,"        ,startTime: time"
189,0,    })
190,0,  }
191,0,
192,0,"  handleEndDayChange(event, time) {"
193,0,    this.setState({
194,0,        endDayError: null
195,0,"        ,endDay: time"
196,0,    })
197,0,  }
198,0,
199,0,"  handleEndTimeChange(event, time) {"
200,0,    this.setState({
201,0,        endTimeError: null
202,0,"        ,endTime: time"
203,0,    })
204,0,  }
205,0,
206,0,  handleDescriptionChange(event) {
207,0,    this.setState({
208,0,        descriptionError: null
209,0,"        ,description: event.target.value"
210,0,    })
211,0,  }
212,0,
213,0,  render() {
214,0,    const actions = [
215,0,      <FlatButton
216,0,"        label=""Ok"""
217,0,        primary={true}
218,0,        onTouchTap={::this.handleOk}
219,0,      />
220,0,"      ,<FlatButton"
221,0,"        label=""Cancel"""
222,0,        secondary={true}
223,0,        onTouchTap={::this.handleCancel}
224,0,      />
225,0,    ]
226,0,
227,0,    return (
228,0,      <div>
229,0,                {(this.props.create) ? (
230,0,                    <FloatingActionButton 
231,0,                        style={createStyle} 
232,0,                        backgroundColor={Colors.deepOrange700}
233,0,                        onTouchTap={::this.handleOpen}
234,0,                    >
235,0,                <ContentAdd />
236,0,                </FloatingActionButton>
237,0,            ) : (
238,0,                <RaisedButton 
239,0,"                    label=""Edit"" "
240,0,                    fullWidth={true}
241,0,                    primary={true}
242,0,                        onTouchTap={::this.handleOpen}
243,0,                />
244,0,            )}
245,0,        <Dialog
246,0,          title={
247,0,            (
248,0,                (this.props.create) ? 
249,0,"                ""Create a new"" : "
250,0,"                ""Edit "" + ((this.props.isOwner) ?  ""your"" : ""this"")"
251,0,            ) + 
252,0,"            "" awesome event!"""
253,0,          }
254,0,          titleStyle={(this.state.category) ?
255,0,            {backgroundColor: this.state.category.get('bgColor') || 'white'} :
256,0,            null}
257,0,          actions={actions}
258,0,          modal={false}
259,0,          open={this.state.open}
260,0,          onRequestClose={::this.handleCancel}
261,0,          contentStyle={dialogStyle}
262,0,          autoScrollBodyContent={true}
263,0,        >
264,0,            <TextField
265,0,                hintText='Event title'
266,0,                value={this.state.name}
267,0,                errorText={this.state.nameError}
268,0,                fullWidth={true}
269,0,                onChange={::this.handleNameChange}
270,0,                disabled={!this.props.isOwner && !this.props.create}
271,0,            />
272,0,            <div className='container-fluid'>
273,0,                <div className='col-sm-6 col-xs-12'>
274,0,                    <AutoComplete 
275,0,"                        hintText=""Location"""
276,0,                        errorText={this.state.locationError}
277,0,                        dataSource={[]}
278,0,                        onUpdateInput={::this.handleLocationChange}
279,0,                        searchText={this.state.location}
280,0,                        fullWidth={true}
281,0,                    />
282,0,                </div>
283,0,                <div className='col-sm-6 col-xs-12'>
284,0,                    <SelectField
285,0,"                        floatingLabelText=""Category"""
286,0,                        errorText={this.state.categoryError}
287,0,                        onChange={::this.handleCategoryChange}
288,0,                        value={this.state.category}
289,0,                        disabled={!this.props.isOwner && !this.props.create}
290,0,                        fullWidth={true}
291,0,                        labelStyle={(this.state.category) ?
292,0,                                    {color: this.state.category.get('color') || 'white'} :
293,0,                                    null}
294,0,                    >
295,0,"                        {categories.map((category, index) => ("
296,0,                            <MenuItem
297,0,                                key={index}
298,0,                                style={{color: category.get('color')}}
299,0,                                value={category}
300,0,                                primaryText={category.get('name')}
301,0,                            />
302,0,                        ))}
303,0,                    </SelectField>
304,0,                </div>
305,0,            </div>
306,0,            <div className='col-sm-7 col-xs-12'>
307,0,                <DatePicker 
308,0,                  minDate={minDate}
309,0,                  maxDate={maxDate}
310,0,                  defaultDate={minDate}
311,0,                  disableYearSelection={true}
312,0,"                    hintText=""Start day"""
313,0,                    errorText={this.state.startDayError} 
314,0,                    fullWidth={true} 
315,0,                    onChange={::this.handleStartDayChange}
316,0,                    value={this.state.startDay}
317,0,                />
318,0,            </div>
319,0,            <div className='col-sm-5 col-xs-offset-2 col-xs-10'>
320,0,                <TimePicker 
321,0,                    format='24hr'
322,0,"                    hintText=""Start time"""
323,0,                    errorText={this.state.startTimeError}
324,0,                    fullWidth={true}
325,0,                    onChange={::this.handleStartTimeChange}
326,0,                    value={this.state.startTime}
327,0,                />
328,0,            </div>
329,0,            <div className='col-sm-7 col-xs-12'>
330,0,                <DatePicker
331,0,                  minDate={minDate}
332,0,                  maxDate={maxDate}
333,0,                  defaultDate={maxDate}
334,0,                  disableYearSelection={true}
335,0,"                  hintText=""End day"""
336,0,                    errorText={this.state.endDayError}
337,0,                  fullWidth={true}
338,0,                    onChange={::this.handleEndDayChange}
339,0,                    value={this.state.endDay}
340,0,                />
341,0,            </div>
342,0,            <div className='col-sm-5 col-xs-offset-2 col-xs-10'>
343,0,                <TimePicker 
344,0,                    format='24hr'
345,0,"                    hintText=""End time"""
346,0,                    errorText={this.state.endTimeError}
347,0,                    fullWidth={true}
348,0,                    onChange={::this.handleEndTimeChange}
349,0,                    value={this.state.endTime}
350,0,                />
351,0,            </div>
352,0,            <TextField
353,0,                hintText='Description'
354,0,                errorText={this.state.descriptionError}
355,0,                fullWidth={true}
356,0,                multiLine={true}
357,0,                        onChange={::this.handleDescriptionChange}
358,0,                    value={this.state.description}
359,0,                    disabled={!this.props.isOwner && !this.props.create}
360,0,            />
361,0,        </Dialog>
362,0,      </div>
363,0,    )
364,0,  }
365,0,}
366,0,```
367,1,## Versions
368,0,
369,1,<!-- Versions affected. (Please test with Material-UI HEAD.) -->
370,1,- Material-UI: 0.15.0-beta.1
371,1,- React: 15.0.1
372,1,- Browser: Chrome on Android (OnePlus Two)
373,0,
374,0,<!--
375,0,
376,1,"For feature requests, please delete the template above, "
377,1,"and include a link to the relevant section of Material Design spec, "
378,1,"or a screenshot showing your proposed feature, "
379,1,and enough information to understand your suggestion.
380,0,
381,0,-->
