,target,doc
238,0,"        ""borderColor"": ""rgba(118,164,251,1)"","
239,0,"        ""backgroundColor"": ""rgba(118,164,251,1)"""
240,0,      }
241,0,    ]
242,0,  }
243,0,}
244,0,```
245,0,
246,1,Side-questions :
247,1,- Is there any way to support/sponsor this project? I could not find any.
248,1,- @etimberg any way I could pay a chart.js maintainer to fix this bug and make a new v2.9.4 release?
