,target,doc
166,0,  - sharebymail: 1.11.0
167,0,  - spreed: 11.3.4
168,0,  - support: 1.4.0
169,0,  - survey_client: 1.9.0
170,0,  - systemtags: 1.11.0
171,0,  - tasks: 0.14.2
172,0,  - text: 3.2.0
173,0,  - theming: 1.12.0
174,0,  - theming_customcss: 1.10.0
175,0,  - twofactor_backupcodes: 1.10.0
176,0,  - updatenotification: 1.11.0
177,0,  - user_ldap: 1.11.1
178,0,  - user_status: 1.1.1
179,0,  - viewer: 1.5.0
180,0,  - weather_status: 1.1.0
181,0,  - workflow_script: 1.6.0
182,0,  - workflowengine: 2.3.1
183,0,Disabled:
184,0,  - encryption
185,0,```
186,,
187,,
188,1,### Nextcloud Signing status
189,,
190,0,```shell
191,0,No errors have been found.
192,0,```
193,,
194,,
195,1,### Nextcloud Logs
196,,
197,0,```shell
198,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":0,""time"":""2022-01-31T14:18:44+00:001.0.8.3"",""userAgent"":""--"",""version"":""21.0.7.0""}"
199,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00for \\OC\\Repair::step: Symfony\\Component\\EventDispatcher\\GenericEvent is used"",""userAgent"":""--"",""version"":""21.0.7"
200,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00 Repair MySQL collation"",""userAgent"":""--"",""version"":""21.0.7.0""}"
201,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00for \\OC\\Repair::info: Symfony\\Component\\EventDispatcher\\GenericEvent is used"",""userAgent"":""--"",""version"":""21.0.7"
202,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00 All tables already have the correct collation -> nothing to do"",""userAgent"":""--"",""version"":""21.0.7.0""}"
203,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00for \\OC\\Repair::step: Symfony\\Component\\EventDispatcher\\GenericEvent is used"",""userAgent"":""--"",""version"":""21.0.7"
204,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00 Repair SQLite autoincrement"",""userAgent"":""--"",""version"":""21.0.7.0""}"
205,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00for \\OC\\Repair::step: Symfony\\Component\\EventDispatcher\\GenericEvent is used"",""userAgent"":""--"",""version"":""21.0.7"
206,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00 Copy data from accounts table when migrating from ownCloud"",""userAgent"":""--"",""version"":""21.0.7.0""}"
207,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00for \\OC\\Repair::step: Symfony\\Component\\EventDispatcher\\GenericEvent is used"",""userAgent"":""--"",""version"":""21.0.7"
208,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00 Drop account terms table when migrating from ownCloud"",""userAgent"":""--"",""version"":""21.0.7.0""}"
209,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00Updating database schema"",""userAgent"":""--"",""version"":""21.0.7.0""}"
210,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00d database"",""userAgent"":""--"",""version"":""21.0.7.0""}"
211,0,"Jan 31 15:18:44 debncl2 Nextcloud[20493]: {""reqId"":""Y0O0KcYxRzWQoo289My3"",""level"":1,""time"":""2022-01-31T14:18:44+00:00: Updating <user_ldap> ..."",""userAgent"":""--"",""version"":""21.0.7.0""}"
212,0,"Jan 31 15:18:46 debncl2 Nextcloud[19845]: {""reqId"":""1YgYI0uPFOMo72ZAbgup"",""level"":1,""time"":""2022-01-31T14:18:46+00:00essage"":""{\""Exception\"":\""Symfony\\\\Component\\\\Routing\\\\Exception\\\\RouteNotFoundException\"",\""Message\"":\""UnabCode\"":0,\""Trace\"":[{\""file\"":\""/var/www/nextcloud/lib/private/Route/Router.php\"",\""line\"":366,\""function\"":\""generat/www/nextcloud/lib/private/Route/CachingRouter.php\"",\""line\"":60,\""function\"":\""generate\"",\""class\"":\""OC\\\\Route\\\\"":\""generate\"",\""class\"":\""OC\\\\Route\\\\CachingRouter\"",\""type\"":\""->\""},{\""file\"":\""/var/www/nextcloud/apps/filesype\"":\""->\""},{\""file\"":\""/var/www/nextcloud/lib/private/CapabilitiesManager.php\"",\""line\"":72,\""function\"":\""getCapae/Template/JSConfigHelper.php\"",\""line\"":183,\""function\"":\""getCapabilities\"",\""class\"":\""OC\\\\CapabilitiesManager\""tConfig\"",\""class\"":\""OC\\\\Template\\\\JSConfigHelper\"",\""type\"":\""->\""},{\""file\"":\""/var/www/nextcloud/lib/private/""->\""},{\""file\"":\""/var/www/nextcloud/lib/private/Template/Base.php\"",\""line\"":132,\""function\"":\""fetchPage\"",\""classintPage\"",\""class\"":\""OC\\\\Template\\\\Base\"",\""type\"":\""->\""},{\""file\"":\""/var/www/nextcloud/lib/base.php\"",\""line\ex.php\"",\""line\"":37,\""function\"":\""handleRequest\"",\""class\"":\""OC\"",\""type\"":\""::\""}],\""File\"":\""/var/www/nextcloud/_http/v2.3.1 (monitoring-plugins 2.3.1)"",""version"":""21.0.7.0""}"
213,0,"Jan 31 15:18:46 debncl2 Nextcloud[19845]: {""reqId"":""1YgYI0uPFOMo72ZAbgup"",""level"":1,""time"":""2022-01-31T14:18:46+00:00essage"":""{\""Exception\"":\""Symfony\\\\Component\\\\Routing\\\\Exception\\\\RouteNotFoundException\"",\""Message\"":\""Unab not exist.\"",\""Code\"":0,\""Trace\"":[{\""file\"":\""/var/www/nextcloud/lib/private/Route/Router.php\"",\""line\"":366,\""func{\""file\"":\""/var/www/nextcloud/lib/private/Route/CachingRouter.php\"",\""line\"":60,\""function\"":\""generate\"",\""class\"":"":85,\""function\"":\""generate\"",\""class\"":\""OC\\\\Route\\\\CachingRouter\"",\""type\"":\""->\""},{\""file\"":\""/var/www/nextctype\"":\""->\""},{\""file\"":\""/var/www/nextcloud/apps/cloud_federation_api/lib/Capabilities.php\"",\""line\"":45,\""functionprivate/CapabilitiesManager.php\"",\""line\"":72,\""function\"":\""getCapabilities\"",\""class\"":\""OCA\\\\CloudFederationAPI\ne\"":183,\""function\"":\""getCapabilities\"",\""class\"":\""OC\\\\CapabilitiesManager\"",\""type\"":\""->\""},{\""file\"":\""/var/w\\\\JSConfigHelper\"",\""type\"":\""->\""},{\""file\"":\""/var/www/nextcloud/lib/private/legacy/OC_Template.php\"",\""line\"":18d/lib/private/Template/Base.php\"",\""line\"":132,\""function\"":\""fetchPage\"",\""class\"":\""OC_Template\"",\""type\"":\""->\""},\\\\Base\"",\""type\"":\""->\""},{\""file\"":\""/var/www/nextcloud/lib/base.php\"",\""line\"":942,\""function\"":\""checkMaintenanchandleRequest\"",\""class\"":\""OC\"",\""type\"":\""::\""}],\""File\"":\""/var/www/nextcloud/3rdparty/symfony/routing/Generator/U.1)"",""version"":""21.0.7.0""}"
214,0,```
215,,
216,,
217,1,### Additional info
218,,
219,1,"logs from ""php updater.phar"":"
220,,
221,0,```
222,0,Update of code successful.
223,,
224,0,"Should the ""occ upgrade"" command be executed? [Y/n] Y"
225,0,Nextcloud or one of the apps require upgrade - only a limited number of commands are available
226,0,You may use your browser or the occ upgrade command to do the upgrade
227,0,2022-01-31T14:18:44+00:00 Setting log level to debug
228,0,2022-01-31T14:18:44+00:00 Repair step: Repair MySQL collation
229,0,2022-01-31T14:18:44+00:00 Repair info: All tables already have the correct collation -> nothing to do
230,0,2022-01-31T14:18:44+00:00 Repair step: Repair SQLite autoincrement
231,0,2022-01-31T14:18:44+00:00 Repair step: Copy data from accounts table when migrating from ownCloud
232,0,2022-01-31T14:18:44+00:00 Repair step: Drop account terms table when migrating f rom ownCloud
233,0,2022-01-31T14:18:44+00:00 Updating database schema
234,0,2022-01-31T14:18:44+00:00 Updated database
235,0,2022-01-31T14:18:44+00:00 Updating <user_ldap> ...
236,0,An unhandled exception has been thrown:
237,0,Error: Call to undefined method OC\DB\QueryBuilder\QueryBuilder::executeQuery()  in /var/www/nextcloud/apps/user_ldap/lib/Migration/GroupMappingMigration.php:56
238,0,Stack trace:
239,0,#0 /var/www/nextcloud/apps/user_ldap/lib/Migration/Version1130Date20220110154717.php(54): OCA\User_LDAP\Migration\GroupMappingMigration->copyGroupMappingData()
240,0,#1 /var/www/nextcloud/lib/private/DB/MigrationService.php(528): OCA\User_LDAP\Migration\Version1130Date20220110154717->preSchemaChange()
241,0,#2 /var/www/nextcloud/lib/private/DB/MigrationService.php(426): OC\DB\MigrationService->executeStep()
242,0,#3 /var/www/nextcloud/lib/private/legacy/OC_App.php(1012): OC\DB\MigrationService->migrate()
243,0,#4 /var/www/nextcloud/lib/private/Updater.php(347): OC_App::updateApp()
244,0,#5 /var/www/nextcloud/lib/private/Updater.php(262): OC\Updater->doAppUpgrade()
245,0,#6 /var/www/nextcloud/lib/private/Updater.php(134): OC\Updater->doUpgrade()
246,0,#7 /var/www/nextcloud/core/Command/Upgrade.php(249): OC\Updater->upgrade()
247,0,#8 /var/www/nextcloud/3rdparty/symfony/console/Command/Command.php(255): OC\Core\Command\Upgrade->execute()
248,0,#9 /var/www/nextcloud/3rdparty/symfony/console/Application.php(1009): Symfony\Component\Console\Command\Command->run()
249,0,#10 /var/www/nextcloud/3rdparty/symfony/console/Application.php(273): Symfony\Component\Console\Application->doRunCommand()
250,0,#11 /var/www/nextcloud/3rdparty/symfony/console/Application.php(149): Symfony\Component\Console\Application->doRun()
251,0,#12 /var/www/nextcloud/lib/private/Console/Application.php(215): Symfony\Component\Console\Application->run()
252,0,#13 /var/www/nextcloud/console.php(100): OC\Console\Application->run()
253,0,#14 /var/www/nextcloud/occ(11): require_once('/var/www/nextcl...')
254,0,#15 {main}
255,0,```
