,target,doc
118,0,==13425==    by 0xCCBD1F3: zim_MongoCollection_save (collection.c:1333)
119,0,==13425==    by 0x10E3FFC9: phalcon_alt_call_method (fcall.c:477)
120,0,==13425==    by 0x10E40759: phalcon_alt_call_user_method (fcall.c:947)
121,0,==13425==    by 0x10E1CC8C: phalcon_call_method_params_internal (fcall.c:409)
122,0,==13425==    by 0x10E1CED3: phalcon_call_method_params (fcall.c:458)
123,0,==13425==    by 0x10E1D065: phalcon_call_method_two_params (fcall.c:489)
124,0,==13425==    by 0x10F2B8C4: zim_Phalcon_Mvc_Collection_save (collection.c:1413)
125,0,==13425==    by 0xB0069E: zend_do_fcall_common_helper_SPEC (zend_vm_execute.h:322)
126,0,==13425==    by 0xB01111: ZEND_DO_FCALL_BY_NAME_SPEC_HANDLER (zend_vm_execute.h:428)
127,0,==13425==
128,0,==13425== Invalid read of size 1
129,0,==13425==    at 0xAABB82: _zval_ptr_dtor (zend_gc.h:182)
130,0,==13425==    by 0x10E3DF67: zend_vm_stack_clear_multiple (zend_execute.h:318)
131,0,==13425==    by 0x10E40220: phalcon_alt_call_method (fcall.c:507)
132,0,==13425==    by 0x10E40759: phalcon_alt_call_user_method (fcall.c:947)
133,0,==13425==    by 0x10E1CC8C: phalcon_call_method_params_internal (fcall.c:409)
134,0,==13425==    by 0x10E1CED3: phalcon_call_method_params (fcall.c:458)
135,0,==13425==    by 0x10E1D065: phalcon_call_method_two_params (fcall.c:489)
136,0,==13425==    by 0x10F2B8C4: zim_Phalcon_Mvc_Collection_save (collection.c:1413)
137,0,==13425==    by 0xB0069E: zend_do_fcall_common_helper_SPEC (zend_vm_execute.h:322)
138,0,==13425==    by 0xB01111: ZEND_DO_FCALL_BY_NAME_SPEC_HANDLER (zend_vm_execute.h:428)
139,0,==13425==    by 0xAFF5AF: execute (zend_vm_execute.h:107)
140,0,==13425==    by 0xAC232C: zend_execute_scripts (zend.c:1259)
141,0,==13425==  Address 0x175d4904 is 20 bytes inside a block of size 32 free'd
142,0,==13425==    at 0x4C2BA6C: free (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so)
143,0,==13425==    by 0xA8F610: _efree (zend_alloc.c:2358)
144,0,==13425==    by 0xAABB34: _zval_ptr_dtor (zend_execute_API.c:448)
145,0,==13425==    by 0xCCBD1F3: zim_MongoCollection_save (collection.c:1333)
146,0,==13425==    by 0x10E3FFC9: phalcon_alt_call_method (fcall.c:477)
147,0,==13425==    by 0x10E40759: phalcon_alt_call_user_method (fcall.c:947)
148,0,==13425==    by 0x10E1CC8C: phalcon_call_method_params_internal (fcall.c:409)
149,0,==13425==    by 0x10E1CED3: phalcon_call_method_params (fcall.c:458)
150,0,==13425==    by 0x10E1D065: phalcon_call_method_two_params (fcall.c:489)
151,0,==13425==    by 0x10F2B8C4: zim_Phalcon_Mvc_Collection_save (collection.c:1413)
152,0,==13425==    by 0xB0069E: zend_do_fcall_common_helper_SPEC (zend_vm_execute.h:322)
153,0,==13425==    by 0xB01111: ZEND_DO_FCALL_BY_NAME_SPEC_HANDLER (zend_vm_execute.h:428)
154,0,==13425==
155,0,==13425== Invalid read of size 1
156,0,==13425==    at 0xAABB8E: _zval_ptr_dtor (zend_gc.h:182)
157,0,==13425==    by 0x10E3DF67: zend_vm_stack_clear_multiple (zend_execute.h:318)
158,0,==13425==    by 0x10E40220: phalcon_alt_call_method (fcall.c:507)
159,0,==13425==    by 0x10E40759: phalcon_alt_call_user_method (fcall.c:947)
160,0,==13425==    by 0x10E1CC8C: phalcon_call_method_params_internal (fcall.c:409)
161,0,==13425==    by 0x10E1CED3: phalcon_call_method_params (fcall.c:458)
162,0,==13425==    by 0x10E1D065: phalcon_call_method_two_params (fcall.c:489)
163,0,==13425==    by 0x10F2B8C4: zim_Phalcon_Mvc_Collection_save (collection.c:1413)
164,0,==13425==    by 0xB0069E: zend_do_fcall_common_helper_SPEC (zend_vm_execute.h:322)
165,0,==13425==    by 0xB01111: ZEND_DO_FCALL_BY_NAME_SPEC_HANDLER (zend_vm_execute.h:428)
166,0,==13425==    by 0xAFF5AF: execute (zend_vm_execute.h:107)
167,0,==13425==    by 0xAC232C: zend_execute_scripts (zend.c:1259)
168,0,==13425==  Address 0x175d4904 is 20 bytes inside a block of size 32 free'd
169,0,==13425==    at 0x4C2BA6C: free (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so)
170,0,==13425==    by 0xA8F610: _efree (zend_alloc.c:2358)
171,0,==13425==    by 0xAABB34: _zval_ptr_dtor (zend_execute_API.c:448)
172,0,==13425==    by 0xCCBD1F3: zim_MongoCollection_save (collection.c:1333)
173,0,==13425==    by 0x10E3FFC9: phalcon_alt_call_method (fcall.c:477)
174,0,==13425==    by 0x10E40759: phalcon_alt_call_user_method (fcall.c:947)
175,0,==13425==    by 0x10E1CC8C: phalcon_call_method_params_internal (fcall.c:409)
176,0,==13425==    by 0x10E1CED3: phalcon_call_method_params (fcall.c:458)
177,0,==13425==    by 0x10E1D065: phalcon_call_method_two_params (fcall.c:489)
178,0,==13425==    by 0x10F2B8C4: zim_Phalcon_Mvc_Collection_save (collection.c:1413)
179,0,==13425==    by 0xB0069E: zend_do_fcall_common_helper_SPEC (zend_vm_execute.h:322)
180,0,==13425==    by 0xB01111: ZEND_DO_FCALL_BY_NAME_SPEC_HANDLER (zend_vm_execute.h:428)
181,0,==13425==
182,0,```
