,target,doc
62,0,error:14094410:SSL routines:SSL3_READ_BYTES:sslv3 alert handshake failure
63,0,Failed to enable crypto
64,0,failed to open stream: operation failed
65,0,```
66,,
67,1,Apache Error Logs look like this:
68,,
69,0,```
70,0,Mar 20 14:09:19 [debug] ssl_engine_kernel.c(2015): [client 216.165.190.4] SSL virtual host for servername myrepo.example.com found
71,0,Mar 20 14:09:19 [debug] ssl_engine_kernel.c(1902): OpenSSL: Loop: SSLv3 read client hello A
72,0,Mar 20 14:09:19 [debug] ssl_engine_kernel.c(1902): OpenSSL: Loop: SSLv3 write server hello A
73,0,Mar 20 14:09:19 [debug] ssl_engine_kernel.c(1902): OpenSSL: Loop: SSLv3 write certificate A
74,0,Mar 20 14:09:19 [debug] ssl_engine_kernel.c(1902): OpenSSL: Loop: SSLv3 write certificate request A
75,0,Mar 20 14:09:19 [debug] ssl_engine_kernel.c(1902): OpenSSL: Loop: SSLv3 flush data
76,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1960): OpenSSL: read 5/5 bytes from BIO#7fb9a94b1670 [mem: 7fb9a86ae003] (BIO dump follows)
77,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1893): +-------------------------------------------------------------------------+
78,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1932): | 0000: 16 03 03 00 07                                   .....            |
79,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1938): +-------------------------------------------------------------------------+
80,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1960): OpenSSL: read 7/7 bytes from BIO#7fb9a94b1670 [mem: 7fb9a86ae008] (BIO dump follows)
81,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1893): +-------------------------------------------------------------------------+
82,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1932): | 0000: 0b 00 00 03                                      ....             |
83,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1936): | 0007 - <SPACES/NULS>
84,0,Mar 20 14:09:23 [debug] ssl_engine_io.c(1938): +-------------------------------------------------------------------------+
85,0,Mar 20 14:09:23 [debug] ssl_engine_kernel.c(1912): OpenSSL: Write: SSLv3 read client certificate B
86,0,Mar 20 14:09:23 [debug] ssl_engine_kernel.c(1931): OpenSSL: Exit: error in SSLv3 read client certificate B
87,0,Mar 20 14:09:23 [debug] ssl_engine_kernel.c(1931): OpenSSL: Exit: error in SSLv3 read client certificate B
88,0,Mar 20 14:09:23 [info] [client 216.165.190.4] SSL library error 1 in handshake (server myrepo.example.com:443)
89,0,Mar 20 14:09:23 [info] SSL Library Error: 336105671 error:140890C7:SSL routines:SSL3_GET_CLIENT_CERTIFICATE:peer did not return a certificate No CAs known to server for verification?
90,0,```
91,,
92,1,Here is an example of a wget command that works.
93,,
94,0,``` shell
95,0,wget https://myrepo.example.org/dist/myrepo-panopoly_core-1.0.5.7-831467.zip --certificate=/path/to/keys/composer.crt --ca-certificate=/path/to/keys/myrepo.example.org.ca
96,0,--2014-03-20 19:25:04--  https://myrepo.example.org/dist/myrepo-panopoly_core-1.0.5.7-831467.zip
97,0,Resolving myrepo.example.org (myrepo.example.org)... x.x.x.x
98,0,Connecting to myrepo.example.org (myrepo.example.org)|x.x.x.x|:443... connected.
99,0,"HTTP request sent, awaiting response... 200 OK"
100,0,Length: 47126361 (45M) [application/zip]
101,0,Saving to: ‘myrepo-panopoly_core-1.0.5.7-831467.zip’
102,,
103,0,"100%[============================================================================================================================================================================>] 47,126,361  20.3MB/s   in 2.2s"
104,,
105,0,2014-03-20 19:25:06 (20.3 MB/s) - ‘myrepo-panopoly_core-1.0.5.7-831467.zip’ saved [47126361/47126361]
106,0,```
107,,
108,0,Composer version 70a20ebcc19f1ea8ab0954a4fbdce208b30085e7 2014-03-12 16:07:58
109,,
110,1,Have repeated the results on
111,1,PHP 5.4.24 and PHP 5.3.28
112,,
113,1,SSL on my server is
114,1,OpenSSL 1.0.1e-fips 11 Feb 2013
