,target,doc
41,0,  Downloading https://files.pythonhosted.org/packages/9f/e0/accfc1b56b57e9750eba272e24c4dddeac86852c2bebd1236674d7887e8a/certifi-2018.11.29-py2.py3-none-any.whl (154kB)
42,0,Requirement already satisfied: pip>=8.0.3 in /srv/homeassistant/lib/python3.5/site-packages (from homeassistant)
43,0,"Collecting pyyaml<4,>=3.13 (from homeassistant)"
44,0,  Downloading https://www.piwheels.org/simple/pyyaml/PyYAML-3.13-cp35-cp35m-linux_armv6l.whl (42kB)
45,0,Collecting requests==2.21.0 (from homeassistant)
46,0,  Downloading https://files.pythonhosted.org/packages/7d/e3/20f3d364d6c8e5d2353c72a67778eb189176f08e873c9900e10c0287b84b/requests-2.21.0-py2.py3-none-any.whl (57kB)
47,0,Collecting async-timeout==3.0.1 (from homeassistant)
48,0,  Downloading https://files.pythonhosted.org/packages/e1/1e/5a4441be21b0726c4464f3f23c8b19628372f606755a9d2e46c187e65ec4/async_timeout-3.0.1-py3-none-any.whl
49,0,Collecting voluptuous==0.11.5 (from homeassistant)
50,0,Exception:
51,0,Traceback (most recent call last):
52,0,"  File ""/srv/homeassistant/share/python-wheels/urllib3-1.19.1-py2.py3-none-any.whl/urllib3/connectionpool.py"", line 594, in urlopen"
53,0,    chunked=chunked)
54,0,"  File ""/srv/homeassistant/share/python-wheels/urllib3-1.19.1-py2.py3-none-any.whl/urllib3/connectionpool.py"", line 391, in _make_request"
55,0,"    six.raise_from(e, None)"
56,0,"  File ""<string>"", line 2, in raise_from"
57,0,"  File ""/srv/homeassistant/share/python-wheels/urllib3-1.19.1-py2.py3-none-any.whl/urllib3/connectionpool.py"", line 387, in _make_request"
58,0,    httplib_response = conn.getresponse()
59,0,"  File ""/usr/lib/python3.5/http/client.py"", line 1198, in getresponse"
60,0,    response.begin()
61,0,"  File ""/usr/lib/python3.5/http/client.py"", line 297, in begin"
62,0,"    version, status, reason = self._read_status()"
63,0,"  File ""/usr/lib/python3.5/http/client.py"", line 266, in _read_status"
64,0,"    raise RemoteDisconnected(""Remote end closed connection without"""
65,0,http.client.RemoteDisconnected: Remote end closed connection without response
66,0,
67,0,"During handling of the above exception, another exception occurred:"
68,0,
69,0,Traceback (most recent call last):
70,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/basecommand.py"", line 215, in main"
71,0,"    status = self.run(options, args)"
72,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/commands/install.py"", line 353, in run"
73,0,    wb.build(autobuilding=True)
74,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/wheel.py"", line 749, in build"
75,0,    self.requirement_set.prepare_files(self.finder)
76,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/req/req_set.py"", line 380, in prepare_files"
77,0,    ignore_dependencies=self.ignore_dependencies))
78,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/req/req_set.py"", line 554, in _prepare_file"
79,0,    require_hashes
80,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/req/req_install.py"", line 278, in populate_link"
81,0,"    self.link = finder.find_requirement(self, upgrade)"
82,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/index.py"", line 465, in find_requirement"
83,0,    all_candidates = self.find_all_candidates(req.name)
84,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/index.py"", line 423, in find_all_candidates"
85,0,"    for page in self._get_pages(url_locations, project_name):"
86,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/index.py"", line 568, in _get_pages"
87,0,    page = self._get_page(location)
88,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/index.py"", line 683, in _get_page"
89,0,"    return HTMLPage.get_page(link, session=self.session)"
90,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/index.py"", line 792, in get_page"
91,0,"    ""Cache-Control"": ""max-age=600"","
92,0,"  File ""/srv/homeassistant/share/python-wheels/requests-2.12.4-py2.py3-none-any.whl/requests/sessions.py"", line 501, in get"
93,0,"    return self.request('GET', url, **kwargs)"
94,0,"  File ""/srv/homeassistant/lib/python3.5/site-packages/pip/download.py"", line 386, in request"
95,0,"    return super(PipSession, self).request(method, url, *args, **kwargs)"
96,0,"  File ""/srv/homeassistant/share/python-wheels/requests-2.12.4-py2.py3-none-any.whl/requests/sessions.py"", line 488, in request"
97,0,"    resp = self.send(prep, **send_kwargs)"
98,0,"  File ""/srv/homeassistant/share/python-wheels/requests-2.12.4-py2.py3-none-any.whl/requests/sessions.py"", line 609, in send"
99,0,"    r = adapter.send(request, **kwargs)"
100,0,"  File ""/srv/homeassistant/share/python-wheels/CacheControl-0.11.7-py2.py3-none-any.whl/cachecontrol/adapter.py"", line 47, in send"
101,0,"    resp = super(CacheControlAdapter, self).send(request, **kw)"
102,0,"  File ""/srv/homeassistant/share/python-wheels/requests-2.12.4-py2.py3-none-any.whl/requests/adapters.py"", line 423, in send"
103,0,    timeout=timeout
104,0,"  File ""/srv/homeassistant/share/python-wheels/urllib3-1.19.1-py2.py3-none-any.whl/urllib3/connectionpool.py"", line 643, in urlopen"
105,0,    _stacktrace=sys.exc_info()[2])
106,0,"  File ""/srv/homeassistant/share/python-wheels/urllib3-1.19.1-py2.py3-none-any.whl/urllib3/util/retry.py"", line 315, in increment"
107,0,    total -= 1
108,0,TypeError: unsupported operand type(s) for -=: 'Retry' and 'int'
109,0,Deactivating virtualenv
110,0,Enabling Home Assistant service
111,0,Created symlink /etc/systemd/system/multi-user.target.wants/home-assistant@homeassistant.service → /etc/systemd/system/home-assistant@homeassistant.service.
112,0,Disabling the Home Assistant install script
113,0,Removed /etc/systemd/system/multi-user.target.wants/install_homeassistant.service.
114,0,Starting Home Assistant
115,0,Checking the installation...
116,0,
117,0,Installation failed...
118,0,
119,0,"If you have issues with this script, please say something in the #devs_hassbian channel on Discord."
120,0,pi@hassbian:~ $
121,0,```
