,target,doc
64,0,"       [<tf.Tensor 'dense_3_38/Softmax:0' shape=(?, 20) dtype=float32>],"
65,0,"       [<tf.Tensor 'dense_3_39/Softmax:0' shape=(?, 20) dtype=float32>],"
66,0,"       [<tf.Tensor 'dense_3_40/Softmax:0' shape=(?, 20) dtype=float32>],"
67,0,"       [<tf.Tensor 'dense_3_41/Softmax:0' shape=(?, 20) dtype=float32>],"
68,0,"       [<tf.Tensor 'dense_3_42/Softmax:0' shape=(?, 20) dtype=float32>],"
69,0,"       [<tf.Tensor 'dense_3_43/Softmax:0' shape=(?, 20) dtype=float32>],"
70,0,"       [<tf.Tensor 'dense_3_44/Softmax:0' shape=(?, 20) dtype=float32>],"
71,0,"       [<tf.Tensor 'dense_3_45/Softmax:0' shape=(?, 20) dtype=float32>],"
72,0,"       [<tf.Tensor 'dense_3_46/Softmax:0' shape=(?, 20) dtype=float32>],"
73,0,"       [<tf.Tensor 'dense_3_47/Softmax:0' shape=(?, 20) dtype=float32>],"
74,0,"       [<tf.Tensor 'dense_3_48/Softmax:0' shape=(?, 20) dtype=float32>],"
75,0,"       [<tf.Tensor 'dense_3_49/Softmax:0' shape=(?, 20) dtype=float32>]],"
76,0,      dtype=object)]. All inputs to the layer should be tensors.
