,target,doc
73,0,"dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> (0, b'', b""OpenSSH_8.6p1, OpenSSL 1.1.1k  FIPS 25 Mar 2021\r\ndebug1: Reading configuration data /home/toms/.ssh/config\r\ndebug1: /home/toms/.ssh/config line 1: Applying options for *\r\ndebug1: Reading configuration data /etc/ssh/ssh_config\r\ndebug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0\r\ndebug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf\r\ndebug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: not matched 'final'\r\ndebug2: match not found\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1 (parse only)\r\ndebug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config\r\ndebug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]\r\ndebug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]\r\ndebug1: configuration requests final Match pass\r\ndebug2: resolve_canonicalize: hostname 127.0.0.1 is address\r\ndebug1: re-parsing configuration\r\ndebug1: Reading configuration data /home/toms/.ssh/config\r\ndebug1: /home/toms/.ssh/config line 1: Applying options for *\r\ndebug2: add_identity_file: ignoring duplicate key ~/.ssh/id_hetzner\r\ndebug1: Reading configuration data /etc/ssh/ssh_config\r\ndebug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0\r\ndebug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf\r\ndebug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: matched 'final'\r\ndebug2: match found\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1\r\ndebug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config\r\ndebug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]\r\ndebug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]\r\ndebug3: expanded UserKnownHostsFile '~/.ssh/known_hosts' -> '/home/toms/.ssh/known_hosts'\r\ndebug3: expanded UserKnownHostsFile '~/.ssh/known_hosts2' -> '/home/toms/.ssh/known_hosts2'\r\ndebug1: auto-mux: Trying existing master\r\ndebug2: fd 4 setting O_NONBLOCK\r\ndebug2: mux_client_hello_exchange: master version 4\r\ndebug3: mux_client_forwards: request forwardings: 0 local, 0 remote\r\ndebug3: mux_client_request_session: entering\r\ndebug3: mux_client_request_alive: entering\r\ndebug3: mux_client_request_alive: done pid = 1384043\r\ndebug3: mux_client_request_session: session request sent\r\ndebug1: mux_client_request_session: master session id: 2\r\ndebug3: mux_client_read_packet: read header failed: Broken pipe\r\ndebug2: Received exit status from master 0\r\n"")"
74,0,    dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> ESTABLISH SSH CONNECTION FOR USER: root
75,0,"    dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> SSH: EXEC ssh -vvv -C -o ControlMaster=auto -o ControlPersist=60s -o StrictHostKeyChecking=no -o Port=33123 -o 'IdentityFile=""/tmp/ansible-key957237045""' -o KbdInteractiveAuthentication=no -o PreferredAuthentications=gssapi-with-mic,gssapi-keyex,hostbased,publickey -o PasswordAuthentication=no -o 'User=""root""' -o ConnectTimeout=10 -o IdentitiesOnly=yes -o ControlPath=/home/toms/.ansible/cp/3f08110917 -tt 127.0.0.1 '/bin/sh -c '""'""'/usr/bin/python3 /root/.ansible/tmp/ansible-tmp-1627889079.7630317-1384248-3791684608850/AnsiballZ_apt.py && sleep 0'""'""''"
76,0,"    dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> (1, b'\n{""stdout"": ""Reading package lists...\\nBuilding dependency tree...\\nReading state information...\\nThe following packages will be REMOVED:\\n  accountsservice* eject* file* gir1.2-packagekitglib-1.0*\\n  grub-efi-amd64-signed* iso-codes* krb5-locales* language-selector-common*\\n  libaccountsservice0* libappstream4* libdw1* libglib2.0-bin*\\n  libgstreamer1.0-0* libmagic-mgc* libmagic1* libntfs-3g883*\\n  libpackagekit-glib2-18* libstemmer0d* libx11-6* libx11-data* libxau6*\\n  libxcb1* libxdmcp6* libxext6* libxmuu1* mokutil* ntfs-3g* packagekit*\\n  packagekit-tools* python3-software-properties* shim-signed* snapd*\\n  software-properties-common* squashfs-tools* telnet* ubuntu-minimal*\\n  ubuntu-server* ubuntu-standard* unattended-upgrades* xauth*\\nWARNING: The following essential packages will be removed.\\nThis should NOT be done unless you know exactly what you are doing!\\n  shim-signed grub-efi-amd64-signed (due to shim-signed)\\n  mokutil (due to shim-signed)\\n0 upgraded, 0 newly installed, 40 to remove and 0 not upgraded.\\nAfter this operation, 149 MB disk space will be freed.\\nW: --force-yes is deprecated, use one of the options starting with --allow instead.\\nYou are about to do something potentially harmful.\\nTo continue type in the phrase \'Yes, do as I say!\'\\n ?] "", ""stderr"": """", ""rc"": -9, ""failed"": true, ""msg"": ""\'apt-get remove \'eject\' \'grub-efi-amd64-signed\' \'iso-codes\' \'krb5-locales\' \'libx11-6\' \'libx11-data\' \'libxau6\' \'libxcb1\' \'libxdmcp6\' \'libxext6\' \'libxmuu1\' \'xauth\' \'snapd\' \'telnet\' \'file\' \'ntfs-3g\'\' failed: "", ""invocation"": {""module_args"": {""name"": [""apt-listchanges"", ""command-not-found-data"", ""busybox"", ""debian-faq"", ""dictionaries-common"", ""doc-debian"", ""eject"", ""emacsen-common"", ""geoip-database"", ""grub-efi-amd64-signed"", ""iamerican"", ""ibritish"", ""installation-report"", ""iso-codes"", ""ispell"", ""ienglish-common"", ""krb5-locales"", ""libx11-6"", ""libx11-data"", ""libxau6"", ""libxcb1"", ""libxdmcp6"", ""libxext6"", ""libxmuu1"", ""sgml-base"", ""snap"", ""tcpd"", ""wamerican"", ""xauth"", ""xml-core"", ""snapd"", ""telnet"", ""file"", ""traceroute"", ""mtr"", ""ntfs-3g""], ""state"": ""absent"", ""purge"": true, ""force"": true, ""autoremove"": true, ""package"": [""apt-listchanges"", ""command-not-found-data"", ""busybox"", ""debian-faq"", ""dictionaries-common"", ""doc-debian"", ""eject"", ""emacsen-common"", ""geoip-database"", ""grub-efi-amd64-signed"", ""iamerican"", ""ibritish"", ""installation-report"", ""iso-codes"", ""ispell"", ""ienglish-common"", ""krb5-locales"", ""libx11-6"", ""libx11-data"", ""libxau6"", ""libxcb1"", ""libxdmcp6"", ""libxext6"", ""libxmuu1"", ""sgml-base"", ""snap"", ""tcpd"", ""wamerican"", ""xauth"", ""xml-core"", ""snapd"", ""telnet"", ""file"", ""traceroute"", ""mtr"", ""ntfs-3g""], ""update_cache_retries"": 5, ""update_cache_retry_max_delay"": 12, ""cache_valid_time"": 0, ""upgrade"": null, ""dpkg_options"": ""force-confdef,force-confold"", ""autoclean"": false, ""fail_on_autoremove"": false, ""only_upgrade"": false, ""force_apt_get"": false, ""allow_unauthenticated"": false, ""update_cache"": null, ""deb"": null, ""default_release"": null, ""install_recommends"": null, ""policy_rc_d"": null}}}\n', b""OpenSSH_8.6p1, OpenSSL 1.1.1k  FIPS 25 Mar 2021\r\ndebug1: Reading configuration data /home/toms/.ssh/config\r\ndebug1: /home/toms/.ssh/config line 1: Applying options for *\r\ndebug1: Reading configuration data /etc/ssh/ssh_config\r\ndebug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0\r\ndebug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf\r\ndebug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: not matched 'final'\r\ndebug2: match not found\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1 (parse only)\r\ndebug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config\r\ndebug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]\r\ndebug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]\r\ndebug1: configuration requests final Match pass\r\ndebug2: resolve_canonicalize: hostname 127.0.0.1 is address\r\ndebug1: re-parsing configuration\r\ndebug1: Reading configuration data /home/toms/.ssh/config\r\ndebug1: /home/toms/.ssh/config line 1: Applying options for *\r\ndebug2: add_identity_file: ignoring duplicate key ~/.ssh/id_hetzner\r\ndebug1: Reading configuration data /etc/ssh/ssh_config\r\ndebug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0\r\ndebug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf\r\ndebug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: matched 'final'\r\ndebug2: match found\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1\r\ndebug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config\r\ndebug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]\r\ndebug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]\r\ndebug3: expanded UserKnownHostsFile '~/.ssh/known_hosts' -> '/home/toms/.ssh/known_hosts'\r\ndebug3: expanded UserKnownHostsFile '~/.ssh/known_hosts2' -> '/home/toms/.ssh/known_hosts2'\r\ndebug1: auto-mux: Trying existing master\r\ndebug2: fd 4 setting O_NONBLOCK\r\ndebug2: mux_client_hello_exchange: master version 4\r\ndebug3: mux_client_forwards: request forwardings: 0 local, 0 remote\r\ndebug3: mux_client_request_session: entering\r\ndebug3: mux_client_request_alive: entering\r\ndebug3: mux_client_request_alive: done pid = 1384043\r\ndebug3: mux_client_request_session: session request sent\r\ndebug1: mux_client_request_session: master session id: 2\r\ndebug3: mux_client_read_packet: read header failed: Broken pipe\r\ndebug2: Received exit status from master 1\r\nShared connection to 127.0.0.1 closed.\r\n"")"
77,0,"    dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> Failed to connect to the host via ssh: OpenSSH_8.6p1, OpenSSL 1.1.1k  FIPS 25 Mar 2021"
78,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /home/toms/.ssh/config
79,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: /home/toms/.ssh/config line 1: Applying options for *
80,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /etc/ssh/ssh_config
81,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0
82,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf
83,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1
84,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: not matched 'final'
85,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: match not found
86,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1 (parse only)
87,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config
88,0,"    dedicated-build.qemu.ubuntu-dedicated: debug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]"
89,0,"    dedicated-build.qemu.ubuntu-dedicated: debug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]"
90,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: configuration requests final Match pass
91,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: resolve_canonicalize: hostname 127.0.0.1 is address
92,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: re-parsing configuration
93,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /home/toms/.ssh/config
94,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: /home/toms/.ssh/config line 1: Applying options for *
95,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: add_identity_file: ignoring duplicate key ~/.ssh/id_hetzner
96,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /etc/ssh/ssh_config
97,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0
98,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf
99,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1
100,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: matched 'final'
101,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: match found
102,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1
103,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config
104,0,"    dedicated-build.qemu.ubuntu-dedicated: debug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]"
105,0,"    dedicated-build.qemu.ubuntu-dedicated: debug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]"
106,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: expanded UserKnownHostsFile '~/.ssh/known_hosts' -> '/home/toms/.ssh/known_hosts'
107,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: expanded UserKnownHostsFile '~/.ssh/known_hosts2' -> '/home/toms/.ssh/known_hosts2'
108,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: auto-mux: Trying existing master
109,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: fd 4 setting O_NONBLOCK
110,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: mux_client_hello_exchange: master version 4
111,0,"    dedicated-build.qemu.ubuntu-dedicated: debug3: mux_client_forwards: request forwardings: 0 local, 0 remote"
112,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: mux_client_request_session: entering
113,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: mux_client_request_alive: entering
114,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: mux_client_request_alive: done pid = 1384043
115,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: mux_client_request_session: session request sent
116,0,    dedicated-build.qemu.ubuntu-dedicated: debug1: mux_client_request_session: master session id: 2
117,0,    dedicated-build.qemu.ubuntu-dedicated: debug3: mux_client_read_packet: read header failed: Broken pipe
118,0,    dedicated-build.qemu.ubuntu-dedicated: debug2: Received exit status from master 1
119,0,    dedicated-build.qemu.ubuntu-dedicated: Shared connection to 127.0.0.1 closed.
120,0,    dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> ESTABLISH SSH CONNECTION FOR USER: root
121,0,"    dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> SSH: EXEC ssh -vvv -C -o ControlMaster=auto -o ControlPersist=60s -o StrictHostKeyChecking=no -o Port=33123 -o 'IdentityFile=""/tmp/ansible-key957237045""' -o KbdInteractiveAuthentication=no -o PreferredAuthentications=gssapi-with-mic,gssapi-keyex,hostbased,publickey -o PasswordAuthentication=no -o 'User=""root""' -o ConnectTimeout=10 -o IdentitiesOnly=yes -o ControlPath=/home/toms/.ansible/cp/3f08110917 127.0.0.1 '/bin/sh -c '""'""'rm -f -r /root/.ansible/tmp/ansible-tmp-1627889079.7630317-1384248-3791684608850/ > /dev/null 2>&1 && sleep 0'""'""''"
122,0,"    dedicated-build.qemu.ubuntu-dedicated: <127.0.0.1> (0, b'', b""OpenSSH_8.6p1, OpenSSL 1.1.1k  FIPS 25 Mar 2021\r\ndebug1: Reading configuration data /home/toms/.ssh/config\r\ndebug1: /home/toms/.ssh/config line 1: Applying options for *\r\ndebug1: Reading configuration data /etc/ssh/ssh_config\r\ndebug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0\r\ndebug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf\r\ndebug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: not matched 'final'\r\ndebug2: match not found\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1 (parse only)\r\ndebug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config\r\ndebug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]\r\ndebug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]\r\ndebug1: configuration requests final Match pass\r\ndebug2: resolve_canonicalize: hostname 127.0.0.1 is address\r\ndebug1: re-parsing configuration\r\ndebug1: Reading configuration data /home/toms/.ssh/config\r\ndebug1: /home/toms/.ssh/config line 1: Applying options for *\r\ndebug2: add_identity_file: ignoring duplicate key ~/.ssh/id_hetzner\r\ndebug1: Reading configuration data /etc/ssh/ssh_config\r\ndebug3: /etc/ssh/ssh_config line 55: Including file /etc/ssh/ssh_config.d/50-redhat.conf depth 0\r\ndebug1: Reading configuration data /etc/ssh/ssh_config.d/50-redhat.conf\r\ndebug2: checking match for 'final all' host 127.0.0.1 originally 127.0.0.1\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 3: matched 'final'\r\ndebug2: match found\r\ndebug3: /etc/ssh/ssh_config.d/50-redhat.conf line 5: Including file /etc/crypto-policies/back-ends/openssh.config depth 1\r\ndebug1: Reading configuration data /etc/crypto-policies/back-ends/openssh.config\r\ndebug3: gss kex names ok: [gss-curve25519-sha256-,gss-nistp256-sha256-,gss-group14-sha256-,gss-group16-sha512-]\r\ndebug3: kex names ok: [curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512]\r\ndebug3: expanded UserKnownHostsFile '~/.ssh/known_hosts' -> '/home/toms/.ssh/known_hosts'\r\ndebug3: expanded UserKnownHostsFile '~/.ssh/known_hosts2' -> '/home/toms/.ssh/known_hosts2'\r\ndebug1: auto-mux: Trying existing master\r\ndebug2: fd 4 setting O_NONBLOCK\r\ndebug2: mux_client_hello_exchange: master version 4\r\ndebug3: mux_client_forwards: request forwardings: 0 local, 0 remote\r\ndebug3: mux_client_request_session: entering\r\ndebug3: mux_client_request_alive: entering\r\ndebug3: mux_client_request_alive: done pid = 1384043\r\ndebug3: mux_client_request_session: session request sent\r\ndebug1: mux_client_request_session: master session id: 2\r\ndebug3: mux_client_read_packet: read header failed: Broken pipe\r\ndebug2: Received exit status from master 0\r\n"")"
123,0,    dedicated-build.qemu.ubuntu-dedicated: fatal: [default]: FAILED! => {
124,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""changed"": false,"
125,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""invocation"": {"
126,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""module_args"": {"
127,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""allow_unauthenticated"": false,"
128,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""autoclean"": false,"
129,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""autoremove"": true,"
130,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""cache_valid_time"": 0,"
131,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""deb"": null,"
132,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""default_release"": null,"
133,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""dpkg_options"": ""force-confdef,force-confold"","
134,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""fail_on_autoremove"": false,"
135,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""force"": true,"
136,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""force_apt_get"": false,"
137,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""install_recommends"": null,"
138,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""name"": ["
139,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""apt-listchanges"","
140,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""command-not-found-data"","
141,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""busybox"","
142,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""debian-faq"","
143,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""dictionaries-common"","
144,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""doc-debian"","
145,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""eject"","
146,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""emacsen-common"","
147,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""geoip-database"","
148,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""grub-efi-amd64-signed"","
149,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""iamerican"","
150,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ibritish"","
151,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""installation-report"","
152,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""iso-codes"","
153,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ispell"","
154,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ienglish-common"","
155,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""krb5-locales"","
156,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libx11-6"","
157,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libx11-data"","
158,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxau6"","
159,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxcb1"","
160,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxdmcp6"","
161,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxext6"","
162,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxmuu1"","
163,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""sgml-base"","
164,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""snap"","
165,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""tcpd"","
166,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""wamerican"","
167,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""xauth"","
168,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""xml-core"","
169,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""snapd"","
170,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""telnet"","
171,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""file"","
172,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""traceroute"","
173,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""mtr"","
174,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ntfs-3g"""
175,0,"    dedicated-build.qemu.ubuntu-dedicated:             ],"
176,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""only_upgrade"": false,"
