,target,doc
96,0,"2019-07-23 18:39:58,014 p=19948 u=root |  <Router1> found existing local domain socket, using it!"
97,0,"2019-07-23 18:39:58,014 p=19948 u=root |  <Router1> Response received, triggered 'persistent_buffer_read_timeout' timer of 0.1 seconds"
98,0,"2019-07-23 18:39:58,014 p=19948 u=root |  <Router1> Response received, triggered 'persistent_buffer_read_timeout' timer of 0.1 seconds"
99,0,"2019-07-23 18:39:58,015 p=19948 u=root |  <Router1> updating play_context for connection"
100,0,"2019-07-23 18:39:58,015 p=19948 u=root |  <Router1>  22611 1563903597.94688: trying /usr/lib/python2.7/dist-packages/ansible/plugins/connection"
101,0, 22611 1563903597.98719: Loaded config def from plugin (connection/ssh)
102,0," 22611 1563903597.98751: Loading Connection 'ssh' from /usr/lib/python2.7/dist-packages/ansible/plugins/connection/ssh.py (found_in_cache=False, class_only=True)"
103,0,
104,0,"2019-07-23 18:39:58,016 p=19948 u=root |  <Router1> local domain socket path is /home/root/.ansible/pc/fe2749db9f"
105,0,"2019-07-23 18:39:58,022 p=19948 u=root |   22610 1563903598.02270: Loading ActionModule 'iosxr' from /usr/lib/python2.7/dist-packages/ansible/plugins/action/iosxr.py"
106,0,"2019-07-23 18:39:58,023 p=19948 u=root |   22610 1563903598.02318: starting attempt loop"
107,0,"2019-07-23 18:39:58,023 p=19948 u=root |   22610 1563903598.02348: running the handler"
108,0,"2019-07-23 18:39:58,026 p=19948 u=root |   22610 1563903598.02609: ANSIBALLZ: using cached module: /home/root/.ansible/tmp/ansible-local-19948z6eWit/ansiballz_cache/iosxr_command-ZIP_DEFLATED"
109,0,"2019-07-23 18:39:58,030 p=19948 u=root |  Using module file /usr/lib/python2.7/dist-packages/ansible/modules/network/iosxr/iosxr_command.py"
110,0,"2019-07-23 18:39:58,030 p=19948 u=root |  Pipelining is enabled."
111,0,"2019-07-23 18:39:58,031 p=19948 u=root |   22610 1563903598.03114: _low_level_execute_command(): starting"
112,0,"2019-07-23 18:39:58,031 p=19948 u=root |   22610 1563903598.03155: _low_level_execute_command(): executing: /bin/sh -c '/usr/bin/python && sleep 0'"
113,0,"2019-07-23 18:39:58,032 p=19948 u=root |  <Router1> ESTABLISH LOCAL CONNECTION FOR USER: root"
114,0,"2019-07-23 18:39:58,032 p=19948 u=root |   22610 1563903598.03228: in local.exec_command()"
115,0,"2019-07-23 18:39:58,032 p=19948 u=root |  <Router1> EXEC /bin/sh -c '/usr/bin/python && sleep 0'"
116,0,"2019-07-23 18:39:58,033 p=19948 u=root |   22610 1563903598.03291: opening command with Popen()"
117,0,"2019-07-23 18:39:58,039 p=19948 u=root |   22610 1563903598.03893: done running command with Popen()"
118,0,"2019-07-23 18:39:58,039 p=19948 u=root |   22610 1563903598.03940: getting output with communicate()"
119,0,"2019-07-23 18:40:07,663 p=19948 u=root |   22610 1563903607.66308: done communicating"
120,0,"2019-07-23 18:40:07,663 p=19948 u=root |   22610 1563903607.66365: done with local.exec_command()"
121,0,"2019-07-23 18:40:07,664 p=19948 u=root |   22610 1563903607.66422: _low_level_execute_command() done: rc=0, stdout="
122,0,"{""invocation"": {""module_args"": {""username"": null, ""retries"": 1, ""commands"": [""ping vrf lab 10.10.10.2""], ""ssh_keyfile"": null, ""prompt"": null, ""password"": null, ""interval"": 1, ""host"": null, ""command"": null, ""timeout"": null, ""provider"": null, ""answer"": null, ""wait_for"": null, ""port"": null, ""match"": ""all""}}, ""stdout_lines"": [[""Type escape sequence to abort."", ""Sending 5, 100-byte ICMP Echos to 10.10.10.2, timeout is 2 seconds:"", ""!!!!!"", ""Success rate is 100 percent (5/5), round-trip min/avg/max = 1/1/2 ms""]], ""changed"": false, ""stdout"": [""Type escape sequence to abort.\nSending 5, 100-byte ICMP Echos to 10.10.10.2, timeout is 2 seconds:\n!!!!!\nSuccess rate is 100 percent (5/5), round-trip min/avg/max = 1/1/2 ms""], ""warnings"": []}"
123,0,", stderr="
124,0,```
