,target,doc
88,0,"    ""module_stderr"": ""Traceback (most recent call last):\n  File \""/tmp/ansible_i6MMOX/ansible_module_icinga2_feature.py\"", line 127, in <module>\n    main()\n  File \""/tmp/ansible_i6MMOX/ansible_module_icinga2_feature.py\"", line 124, in main\n    Icinga2FeatureHelper(module).manage()\n  File \""/tmp/ansible_i6MMOX/ansible_module_icinga2_feature.py\"", line 76, in manage\n    if re.search(\""Disabled features:.* %s[ \\n]\"" % self.module.params[\""name\""], out) \\\n  File \""/usr/lib/python2.7/re.py\"", line 146, in search\n    return _compile(pattern, flags).search(string)\nTypeError: expected string or buffer\n"", "
89,0,"    ""module_stdout"": """", "
90,0,"    ""msg"": ""MODULE FAILURE"", "
91,0,"    ""rc"": 1"
92,0,}
93,0,Using module file /usr/local/lib/python2.7/dist-packages/ansible/modules/monitoring/icinga2_feature.py
94,0,<monitor.example.org> ESTABLISH SSH CONNECTION FOR USER: ansible
95,0,"<monitor.example.org> SSH: EXEC ssh -C -o ControlMaster=auto -o ControlPersist=60s -o KbdInteractiveAuthentication=no -o PreferredAuthentications=gssapi-with-mic,gssapi-keyex,hostbased,publickey -o PasswordAuthentication=no -o User=ansible -o ConnectTimeout=10 -o ControlPath=/home/ansible/.ansible/cp/6547af9212 monitor.example.org '/bin/sh -c '""'""'sudo -H -S -n -u root /bin/sh -c '""'""'""'""'""'""'""'""'echo BECOME-SUCCESS-hdfcawsogmmfrhwhmcfyzjciphyotqqw; /usr/bin/python'""'""'""'""'""'""'""'""' && sleep 0'""'""''"
96,0,"<monitor.example.org> (1, '', 'Traceback (most recent call last):\n  File ""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py"", line 127, in <module>\n    main()\n  File ""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py"", line 124, in main\n    Icinga2FeatureHelper(module).manage()\n  File ""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py"", line 76, in manage\n    if re.search(""Disabled features:.* %s[ \\n]"" % self.module.params[""name""], out) \\\n  File ""/usr/lib/python2.7/re.py"", line 146, in search\n    return _compile(pattern, flags).search(string)\nTypeError: expected string or buffer\n')"
97,0,The full traceback is:
98,0,Traceback (most recent call last):
99,0,"  File ""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py"", line 127, in <module>"
100,0,    main()
101,0,"  File ""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py"", line 124, in main"
102,0,    Icinga2FeatureHelper(module).manage()
103,0,"  File ""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py"", line 76, in manage"
104,0,"    if re.search(""Disabled features:.* %s[ \n]"" % self.module.params[""name""], out) \"
105,0,"  File ""/usr/lib/python2.7/re.py"", line 146, in search"
106,0,"    return _compile(pattern, flags).search(string)"
107,0,TypeError: expected string or buffer
108,0,
109,0,failed: [monitor.example.org] (item=command) => {
110,0,"    ""changed"": false, "
111,0,"    ""failed"": true, "
112,0,"    ""item"": ""command"", "
113,0,"    ""module_stderr"": ""Traceback (most recent call last):\n  File \""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py\"", line 127, in <module>\n    main()\n  File \""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py\"", line 124, in main\n    Icinga2FeatureHelper(module).manage()\n  File \""/tmp/ansible_yR2VVe/ansible_module_icinga2_feature.py\"", line 76, in manage\n    if re.search(\""Disabled features:.* %s[ \\n]\"" % self.module.params[\""name\""], out) \\\n  File \""/usr/lib/python2.7/re.py\"", line 146, in search\n    return _compile(pattern, flags).search(string)\nTypeError: expected string or buffer\n"", "
114,0,"    ""module_stdout"": """", "
115,0,"    ""msg"": ""MODULE FAILURE"", "
116,0,"    ""rc"": 1"
117,0,}
118,0,Using module file /usr/local/lib/python2.7/dist-packages/ansible/modules/monitoring/icinga2_feature.py
119,0,<monitor.example.org> ESTABLISH SSH CONNECTION FOR USER: ansible
120,0,"<monitor.example.org> SSH: EXEC ssh -C -o ControlMaster=auto -o ControlPersist=60s -o KbdInteractiveAuthentication=no -o PreferredAuthentications=gssapi-with-mic,gssapi-keyex,hostbased,publickey -o PasswordAuthentication=no -o User=ansible -o ConnectTimeout=10 -o ControlPath=/home/ansible/.ansible/cp/6547af9212 monitor.example.org '/bin/sh -c '""'""'sudo -H -S -n -u root /bin/sh -c '""'""'""'""'""'""'""'""'echo BECOME-SUCCESS-bkbraoemgssmthimioxrkyoqcjxfgrhm; /usr/bin/python'""'""'""'""'""'""'""'""' && sleep 0'""'""''"
121,0,"<monitor.example.org> (1, '', 'Traceback (most recent call last):\n  File ""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py"", line 127, in <module>\n    main()\n  File ""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py"", line 124, in main\n    Icinga2FeatureHelper(module).manage()\n  File ""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py"", line 76, in manage\n    if re.search(""Disabled features:.* %s[ \\n]"" % self.module.params[""name""], out) \\\n  File ""/usr/lib/python2.7/re.py"", line 146, in search\n    return _compile(pattern, flags).search(string)\nTypeError: expected string or buffer\n')"
122,0,The full traceback is:
123,0,Traceback (most recent call last):
124,0,"  File ""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py"", line 127, in <module>"
125,0,    main()
126,0,"  File ""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py"", line 124, in main"
127,0,    Icinga2FeatureHelper(module).manage()
128,0,"  File ""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py"", line 76, in manage"
129,0,"    if re.search(""Disabled features:.* %s[ \n]"" % self.module.params[""name""], out) \"
130,0,"  File ""/usr/lib/python2.7/re.py"", line 146, in search"
131,0,"    return _compile(pattern, flags).search(string)"
132,0,TypeError: expected string or buffer
133,0,
134,0,failed: [monitor.example.org] (item=ido-mysql) => {
135,0,"    ""changed"": false, "
136,0,"    ""failed"": true, "
137,0,"    ""item"": ""ido-mysql"", "
138,0,"    ""module_stderr"": ""Traceback (most recent call last):\n  File \""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py\"", line 127, in <module>\n    main()\n  File \""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py\"", line 124, in main\n    Icinga2FeatureHelper(module).manage()\n  File \""/tmp/ansible__gk_ri/ansible_module_icinga2_feature.py\"", line 76, in manage\n    if re.search(\""Disabled features:.* %s[ \\n]\"" % self.module.params[\""name\""], out) \\\n  File \""/usr/lib/python2.7/re.py\"", line 146, in search\n    return _compile(pattern, flags).search(string)\nTypeError: expected string or buffer\n"", "
139,0,"    ""module_stdout"": """", "
140,0,"    ""msg"": ""MODULE FAILURE"", "
141,0,"    ""rc"": 1"
142,0,}
143,0,
144,0,```
