,target,doc
92,0,  - `LC_CTYPE`
93,0,  - `GOPATH`
94,0,  - `LC_TERMINAL`
95,0,  - `SQLITE_EXEMPT_PATH_FROM_VNODE_GUARDS`
96,0,  - `SECURITYSESSIONID`
97,0,  - `COLORTERM`
98,0,  - `PIP_SHIMS_BASE_MODULE`
99,0,  - `PYTHONFINDER_IGNORE_UNSUPPORTED`
100,0,
101,0,Pipenv–specific environment variables:
102,0,
103,0, - `PIPENV_ACTIVE`: `1`
104,0,
105,0,Debug–specific environment variables:
106,0,
107,0,  - `PATH`: `/usr/local/Cellar/pipenv/2018.11.26_4/libexec/tools:/Users/tianyizhuang/.local/share/virtualenvs/dapeng-ojERrZnV/bin:/Users/tianyizhuang/.tiup/bin:/usr/local/opt/python@3.8/bin:/Users/tianyizhuang/go/bin:/Users/tianyizhuang/.cargo/bin:/usr/local/Cellar/pipenv/2018.11.26_4/libexec/tools:/Users/tianyizhuang/.tiup/bin:/usr/local/opt/python@3.8/bin:/Users/tianyizhuang/go/bin:/Users/tianyizhuang/.cargo/bin:/Users/tianyizhuang/.cargo/bin:/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/usr/local/opt/riscv-gnu-toolchain/bin:/usr/local/opt/fzf/bin:/usr/local/opt/riscv-gnu-toolchain/bin`
108,0,  - `SHELL`: `/bin/zsh`
109,0,  - `PWD`: `/Users/tianyizhuang/Projects/dapeng`
110,0,  - `VIRTUAL_ENV`: `/Users/tianyizhuang/.local/share/virtualenvs/dapeng-ojERrZnV`
111,0,
112,0,
113,0,---------------------------
114,0,
115,1,Contents of `Pipfile` ('/Users/tianyizhuang/Projects/dapeng/Pipfile'):
116,0,
117,0,```toml
118,0,[[source]]
119,0,"name = ""pypi"""
120,0,"url = ""https://pypi.douban.com/simple"""
121,0,verify_ssl = true
122,0,
123,0,[dev-packages]
124,0,"pylint = ""*"""
125,0,"mypy = ""*"""
126,0,"yapf = ""*"""
127,0,"black = ""*"""
128,0,
129,0,[packages]
130,0,"django = ""*"""
131,0,"openpyxl = ""*"""
132,0,
133,0,[requires]
134,0,"python_version = ""3.8"""
135,0,
136,0,[pipenv]
137,0,allow_prereleases = true
138,0,
139,0,```
140,0,
141,0,
142,1,Contents of `Pipfile.lock` ('/Users/tianyizhuang/Projects/dapeng/Pipfile.lock'):
143,0,
144,0,```json
145,0,{
146,0,"    ""_meta"": {"
147,0,"        ""hash"": {"
148,0,"            ""sha256"": ""60198d08e730db081a2b8146d2fb6f626647a02074132b584f67d2431402201d"""
149,0,"        },"
150,0,"        ""pipfile-spec"": 6,"
151,0,"        ""requires"": {"
152,0,"            ""python_version"": ""3.8"""
153,0,"        },"
154,0,"        ""sources"": ["
155,0,            {
156,0,"                ""name"": ""pypi"","
157,0,"                ""url"": ""https://pypi.org/simple"","
158,0,"                ""verify_ssl"": true"
159,0,            }
160,0,        ]
161,0,"    },"
162,0,"    ""default"": {"
163,0,"        ""asgiref"": {"
164,0,"            ""hashes"": ["
165,0,"                ""sha256:8036f90603c54e93521e5777b2b9a39ba1bad05773fcf2d208f0299d1df58ce5"","
166,0,"                ""sha256:9ca8b952a0a9afa61d30aa6d3d9b570bb3fd6bafcf7ec9e6bed43b936133db1c"""
167,0,"            ],"
168,0,"            ""version"": ""==3.2.7"""
169,0,"        },"
170,0,"        ""django"": {"
171,0,"            ""hashes"": ["
172,0,"                ""sha256:642d8eceab321ca743ae71e0f985ff8fdca59f07aab3a9fb362c617d23e33a76"","
173,0,"                ""sha256:d4666c2edefa38c5ede0ec1655424c56dc47ceb04b6d8d62a7eac09db89545c1"""
174,0,"            ],"
175,0,"            ""index"": ""pypi"","
176,0,"            ""version"": ""==3.0.5"""
177,0,"        },"
178,0,"        ""et-xmlfile"": {"
179,0,"            ""hashes"": ["
180,0,"                ""sha256:614d9722d572f6246302c4491846d2c393c199cfa4edc9af593437691683335b"""
181,0,"            ],"
182,0,"            ""version"": ""==1.0.1"""
183,0,"        },"
184,0,"        ""jdcal"": {"
185,0,"            ""hashes"": ["
186,0,"                ""sha256:1abf1305fce18b4e8aa248cf8fe0c56ce2032392bc64bbd61b5dff2a19ec8bba"","
187,0,"                ""sha256:472872e096eb8df219c23f2689fc336668bdb43d194094b5cc1707e1640acfc8"""
188,0,"            ],"
189,0,"            ""version"": ""==1.4.1"""
190,0,"        },"
191,0,"        ""openpyxl"": {"
192,0,"            ""hashes"": ["
193,0,"                ""sha256:547a9fc6aafcf44abe358b89ed4438d077e9d92e4f182c87e2dc294186dc4b64"""
194,0,"            ],"
195,0,"            ""index"": ""pypi"","
196,0,"            ""version"": ""==3.0.3"""
197,0,"        },"
198,0,"        ""pytz"": {"
199,0,"            ""hashes"": ["
200,0,"                ""sha256:1c557d7d0e871de1f5ccd5833f60fb2550652da6be2693c1e02300743d21500d"","
201,0,"                ""sha256:b02c06db6cf09c12dd25137e563b31700d3b80fcc4ad23abb7a315f2789819be"""
202,0,"            ],"
203,0,"            ""version"": ""==2019.3"""
204,0,"        },"
205,0,"        ""sqlparse"": {"
206,0,"            ""hashes"": ["
207,0,"                ""sha256:022fb9c87b524d1f7862b3037e541f68597a730a8843245c349fc93e1643dc4e"","
208,0,"                ""sha256:e162203737712307dfe78860cc56c8da8a852ab2ee33750e33aeadf38d12c548"""
209,0,"            ],"
210,0,"            ""version"": ""==0.3.1"""
211,0,        }
212,0,"    },"
213,0,"    ""develop"": {"
214,0,"        ""appdirs"": {"
215,0,"            ""hashes"": ["
216,0,"                ""sha256:9e5896d1372858f8dd3344faf4e5014d21849c756c8d5701f78f8a103b372d92"","
217,0,"                ""sha256:d8b24664561d0d34ddfaec54636d502d7cea6e29c3eaf68f3df6180863e2166e"""
218,0,"            ],"
219,0,"            ""version"": ""==1.4.3"""
220,0,"        },"
221,0,"        ""astroid"": {"
222,0,"            ""hashes"": ["
223,0,"                ""sha256:71ea07f44df9568a75d0f354c49143a4575d90645e9fead6dfb52c26a85ed13a"","
224,0,"                ""sha256:840947ebfa8b58f318d42301cf8c0a20fd794a33b61cc4638e28e9e61ba32f42"""
225,0,"            ],"
226,0,"            ""version"": ""==2.3.3"""
227,0,"        },"
228,0,"        ""attrs"": {"
229,0,"            ""hashes"": ["
230,0,"                ""sha256:08a96c641c3a74e44eb59afb61a24f2cb9f4d7188748e76ba4bb5edfa3cb7d1c"","
231,0,"                ""sha256:f7b7ce16570fe9965acd6d30101a28f62fb4a7f9e926b3bbc9b61f8b04247e72"""
232,0,"            ],"
233,0,"            ""version"": ""==19.3.0"""
234,0,"        },"
235,0,"        ""black"": {"
236,0,"            ""hashes"": ["
237,0,"                ""sha256:1b30e59be925fafc1ee4565e5e08abef6b03fe455102883820fe5ee2e4734e0b"","
238,0,"                ""sha256:c2edb73a08e9e0e6f65a0e6af18b059b8b1cdd5bef997d7a0b181df93dc81539"""
239,0,"            ],"
240,0,"            ""index"": ""pypi"","
241,0,"            ""version"": ""==19.10b0"""
242,0,"        },"
243,0,"        ""click"": {"
244,0,"            ""hashes"": ["
245,0,"                ""sha256:8a18b4ea89d8820c5d0c7da8a64b2c324b4dabb695804dbfea19b9be9d88c0cc"","
246,0,"                ""sha256:e345d143d80bf5ee7534056164e5e112ea5e22716bbb1ce727941f4c8b471b9a"""
247,0,"            ],"
248,0,"            ""version"": ""==7.1.1"""
249,0,"        },"
250,0,"        ""isort"": {"
251,0,"            ""hashes"": ["
252,0,"                ""sha256:54da7e92468955c4fceacd0c86bd0ec997b0e1ee80d97f67c35a78b719dccab1"","
253,0,"                ""sha256:6e811fcb295968434526407adb8796944f1988c5b65e8139058f2014cbe100fd"""
254,0,"            ],"
255,0,"            ""version"": ""==4.3.21"""
256,0,"        },"
257,0,"        ""lazy-object-proxy"": {"
258,0,"            ""hashes"": ["
259,0,"                ""sha256:0c4b206227a8097f05c4dbdd323c50edf81f15db3b8dc064d08c62d37e1a504d"","
260,0,"                ""sha256:194d092e6f246b906e8f70884e620e459fc54db3259e60cf69a4d66c3fda3449"","
261,0,"                ""sha256:1be7e4c9f96948003609aa6c974ae59830a6baecc5376c25c92d7d697e684c08"","
262,0,"                ""sha256:4677f594e474c91da97f489fea5b7daa17b5517190899cf213697e48d3902f5a"","
263,0,"                ""sha256:48dab84ebd4831077b150572aec802f303117c8cc5c871e182447281ebf3ac50"","
264,0,"                ""sha256:5541cada25cd173702dbd99f8e22434105456314462326f06dba3e180f203dfd"","
265,0,"                ""sha256:59f79fef100b09564bc2df42ea2d8d21a64fdcda64979c0fa3db7bdaabaf6239"","
266,0,"                ""sha256:8d859b89baf8ef7f8bc6b00aa20316483d67f0b1cbf422f5b4dc56701c8f2ffb"","
267,0,"                ""sha256:9254f4358b9b541e3441b007a0ea0764b9d056afdeafc1a5569eee1cc6c1b9ea"","
268,0,"                ""sha256:9651375199045a358eb6741df3e02a651e0330be090b3bc79f6d0de31a80ec3e"","
269,0,"                ""sha256:97bb5884f6f1cdce0099f86b907aa41c970c3c672ac8b9c8352789e103cf3156"","
270,0,"                ""sha256:9b15f3f4c0f35727d3a0fba4b770b3c4ebbb1fa907dbcc046a1d2799f3edd142"","
271,0,"                ""sha256:a2238e9d1bb71a56cd710611a1614d1194dc10a175c1e08d75e1a7bcc250d442"","
272,0,"                ""sha256:a6ae12d08c0bf9909ce12385803a543bfe99b95fe01e752536a60af2b7797c62"","
273,0,"                ""sha256:ca0a928a3ddbc5725be2dd1cf895ec0a254798915fb3a36af0964a0a4149e3db"","
274,0,"                ""sha256:cb2c7c57005a6804ab66f106ceb8482da55f5314b7fcb06551db1edae4ad1531"","
275,0,"                ""sha256:d74bb8693bf9cf75ac3b47a54d716bbb1a92648d5f781fc799347cfc95952383"","
276,0,"                ""sha256:d945239a5639b3ff35b70a88c5f2f491913eb94871780ebfabb2568bd58afc5a"","
277,0,"                ""sha256:eba7011090323c1dadf18b3b689845fd96a61ba0a1dfbd7f24b921398affc357"","
278,0,"                ""sha256:efa1909120ce98bbb3777e8b6f92237f5d5c8ea6758efea36a473e1d38f7d3e4"","
279,0,"                ""sha256:f3900e8a5de27447acbf900b4750b0ddfd7ec1ea7fbaf11dfa911141bc522af0"""
280,0,"            ],"
281,0,"            ""version"": ""==1.4.3"""
282,0,"        },"
283,0,"        ""mccabe"": {"
284,0,"            ""hashes"": ["
285,0,"                ""sha256:ab8a6258860da4b6677da4bd2fe5dc2c659cff31b3ee4f7f5d64e79735b80d42"","
286,0,"                ""sha256:dd8d182285a0fe56bace7f45b5e7d1a6ebcbf524e8f3bd87eb0f125271b8831f"""
287,0,"            ],"
288,0,"            ""version"": ""==0.6.1"""
289,0,"        },"
290,0,"        ""mypy"": {"
291,0,"            ""hashes"": ["
292,0,"                ""sha256:15b948e1302682e3682f11f50208b726a246ab4e6c1b39f9264a8796bb416aa2"","
293,0,"                ""sha256:219a3116ecd015f8dca7b5d2c366c973509dfb9a8fc97ef044a36e3da66144a1"","
294,0,"                ""sha256:3b1fc683fb204c6b4403a1ef23f0b1fac8e4477091585e0c8c54cbdf7d7bb164"","
295,0,"                ""sha256:3beff56b453b6ef94ecb2996bea101a08f1f8a9771d3cbf4988a61e4d9973761"","
296,0,"                ""sha256:7687f6455ec3ed7649d1ae574136835a4272b65b3ddcf01ab8704ac65616c5ce"","
297,0,"                ""sha256:7ec45a70d40ede1ec7ad7f95b3c94c9cf4c186a32f6bacb1795b60abd2f9ef27"","
298,0,"                ""sha256:86c857510a9b7c3104cf4cde1568f4921762c8f9842e987bc03ed4f160925754"","
299,0,"                ""sha256:8a627507ef9b307b46a1fea9513d5c98680ba09591253082b4c48697ba05a4ae"","
300,0,"                ""sha256:8dfb69fbf9f3aeed18afffb15e319ca7f8da9642336348ddd6cab2713ddcf8f9"","
301,0,"                ""sha256:a34b577cdf6313bf24755f7a0e3f3c326d5c1f4fe7422d1d06498eb25ad0c600"","
302,0,"                ""sha256:a8ffcd53cb5dfc131850851cc09f1c44689c2812d0beb954d8138d4f5fc17f65"","
303,0,"                ""sha256:b90928f2d9eb2f33162405f32dde9f6dcead63a0971ca8a1b50eb4ca3e35ceb8"","
304,0,"                ""sha256:c56ffe22faa2e51054c5f7a3bc70a370939c2ed4de308c690e7949230c995913"","
305,0,"                ""sha256:f91c7ae919bbc3f96cd5e5b2e786b2b108343d1d7972ea130f7de27fdd547cf3"""
306,0,"            ],"
307,0,"            ""index"": ""pypi"","
308,0,"            ""version"": ""==0.770"""
309,0,"        },"
310,0,"        ""mypy-extensions"": {"
311,0,"            ""hashes"": ["
312,0,"                ""sha256:090fedd75945a69ae91ce1303b5824f428daf5a028d2f6ab8a299250a846f15d"","
313,0,"                ""sha256:2d82818f5bb3e369420cb3c4060a7970edba416647068eb4c5343488a6c604a8"""
314,0,"            ],"
315,0,"            ""version"": ""==0.4.3"""
316,0,"        },"
317,0,"        ""pathspec"": {"
318,0,"            ""hashes"": ["
319,0,"                ""sha256:7d91249d21749788d07a2d0f94147accd8f845507400749ea19c1ec9054a12b0"","
320,0,"                ""sha256:da45173eb3a6f2a5a487efba21f050af2b41948be6ab52b6a1e3ff22bb8b7061"""
321,0,"            ],"
322,0,"            ""version"": ""==0.8.0"""
323,0,"        },"
324,0,"        ""pylint"": {"
325,0,"            ""hashes"": ["
326,0,"                ""sha256:3db5468ad013380e987410a8d6956226963aed94ecb5f9d3a28acca6d9ac36cd"","
327,0,"                ""sha256:886e6afc935ea2590b462664b161ca9a5e40168ea99e5300935f6591ad467df4"""
328,0,"            ],"
329,0,"            ""index"": ""pypi"","
330,0,"            ""version"": ""==2.4.4"""
331,0,"        },"
332,0,"        ""regex"": {"
333,0,"            ""hashes"": ["
334,0,"                ""sha256:08119f707f0ebf2da60d2f24c2f39ca616277bb67ef6c92b72cbf90cbe3a556b"","
335,0,"                ""sha256:0ce9537396d8f556bcfc317c65b6a0705320701e5ce511f05fc04421ba05b8a8"","
336,0,"                ""sha256:1cbe0fa0b7f673400eb29e9ef41d4f53638f65f9a2143854de6b1ce2899185c3"","
337,0,"                ""sha256:2294f8b70e058a2553cd009df003a20802ef75b3c629506be20687df0908177e"","
338,0,"                ""sha256:23069d9c07e115537f37270d1d5faea3e0bdded8279081c4d4d607a2ad393683"","
339,0,"                ""sha256:24f4f4062eb16c5bbfff6a22312e8eab92c2c99c51a02e39b4eae54ce8255cd1"","
340,0,"                ""sha256:295badf61a51add2d428a46b8580309c520d8b26e769868b922750cf3ce67142"","
341,0,"                ""sha256:2a3bf8b48f8e37c3a40bb3f854bf0121c194e69a650b209628d951190b862de3"","
342,0,"                ""sha256:4385f12aa289d79419fede43f979e372f527892ac44a541b5446617e4406c468"","
343,0,"                ""sha256:5635cd1ed0a12b4c42cce18a8d2fb53ff13ff537f09de5fd791e97de27b6400e"","
344,0,"                ""sha256:5bfed051dbff32fd8945eccca70f5e22b55e4148d2a8a45141a3b053d6455ae3"","
345,0,"                ""sha256:7e1037073b1b7053ee74c3c6c0ada80f3501ec29d5f46e42669378eae6d4405a"","
346,0,"                ""sha256:90742c6ff121a9c5b261b9b215cb476eea97df98ea82037ec8ac95d1be7a034f"","
347,0,"                ""sha256:a58dd45cb865be0ce1d5ecc4cfc85cd8c6867bea66733623e54bd95131f473b6"","
348,0,"                ""sha256:c087bff162158536387c53647411db09b6ee3f9603c334c90943e97b1052a156"","
349,0,"                ""sha256:c162a21e0da33eb3d31a3ac17a51db5e634fc347f650d271f0305d96601dc15b"","
350,0,"                ""sha256:c9423a150d3a4fc0f3f2aae897a59919acd293f4cb397429b120a5fcd96ea3db"","
351,0,"                ""sha256:ccccdd84912875e34c5ad2d06e1989d890d43af6c2242c6fcfa51556997af6cd"","
352,0,"                ""sha256:e91ba11da11cf770f389e47c3f5c30473e6d85e06d7fd9dcba0017d2867aab4a"","
353,0,"                ""sha256:ea4adf02d23b437684cd388d557bf76e3afa72f7fed5bbc013482cc00c816948"","
354,0,"                ""sha256:fb95debbd1a824b2c4376932f2216cc186912e389bdb0e27147778cf6acb3f89"""
355,0,"            ],"
356,0,"            ""version"": ""==2020.4.4"""
357,0,"        },"
358,0,"        ""six"": {"
359,0,"            ""hashes"": ["
360,0,"                ""sha256:236bdbdce46e6e6a3d61a337c0f8b763ca1e8717c03b369e87a7ec7ce1319c0a"","
361,0,"                ""sha256:8f3cd2e254d8f793e7f3d6d9df77b92252b52637291d0f0da013c76ea2724b6c"""
362,0,"            ],"
363,0,"            ""version"": ""==1.14.0"""
364,0,"        },"
365,0,"        ""toml"": {"
366,0,"            ""hashes"": ["
367,0,"                ""sha256:229f81c57791a41d65e399fc06bf0848bab550a9dfd5ed66df18ce5f05e73d5c"","
368,0,"                ""sha256:235682dd292d5899d361a811df37e04a8828a5b1da3115886b73cf81ebc9100e"""
369,0,"            ],"
370,0,"            ""version"": ""==0.10.0"""
371,0,"        },"
372,0,"        ""typed-ast"": {"
373,0,"            ""hashes"": ["
374,0,"                ""sha256:0666aa36131496aed8f7be0410ff974562ab7eeac11ef351def9ea6fa28f6355"","
375,0,"                ""sha256:0c2c07682d61a629b68433afb159376e24e5b2fd4641d35424e462169c0a7919"","
376,0,"                ""sha256:249862707802d40f7f29f6e1aad8d84b5aa9e44552d2cc17384b209f091276aa"","
377,0,"                ""sha256:24995c843eb0ad11a4527b026b4dde3da70e1f2d8806c99b7b4a7cf491612652"","
378,0,"                ""sha256:269151951236b0f9a6f04015a9004084a5ab0d5f19b57de779f908621e7d8b75"","
379,0,"                ""sha256:4083861b0aa07990b619bd7ddc365eb7fa4b817e99cf5f8d9cf21a42780f6e01"","
380,0,"                ""sha256:498b0f36cc7054c1fead3d7fc59d2150f4d5c6c56ba7fb150c013fbc683a8d2d"","
381,0,"                ""sha256:4e3e5da80ccbebfff202a67bf900d081906c358ccc3d5e3c8aea42fdfdfd51c1"","
382,0,"                ""sha256:6daac9731f172c2a22ade6ed0c00197ee7cc1221aa84cfdf9c31defeb059a907"","
383,0,"                ""sha256:715ff2f2df46121071622063fc7543d9b1fd19ebfc4f5c8895af64a77a8c852c"","
384,0,"                ""sha256:73d785a950fc82dd2a25897d525d003f6378d1cb23ab305578394694202a58c3"","
385,0,"                ""sha256:8c8aaad94455178e3187ab22c8b01a3837f8ee50e09cf31f1ba129eb293ec30b"","
386,0,"                ""sha256:8ce678dbaf790dbdb3eba24056d5364fb45944f33553dd5869b7580cdbb83614"","
387,0,"                ""sha256:aaee9905aee35ba5905cfb3c62f3e83b3bec7b39413f0a7f19be4e547ea01ebb"","
388,0,"                ""sha256:bcd3b13b56ea479b3650b82cabd6b5343a625b0ced5429e4ccad28a8973f301b"","
389,0,"                ""sha256:c9e348e02e4d2b4a8b2eedb48210430658df6951fa484e59de33ff773fbd4b41"","
390,0,"                ""sha256:d205b1b46085271b4e15f670058ce182bd1199e56b317bf2ec004b6a44f911f6"","
391,0,"                ""sha256:d43943ef777f9a1c42bf4e552ba23ac77a6351de620aa9acf64ad54933ad4d34"","
392,0,"                ""sha256:d5d33e9e7af3b34a40dc05f498939f0ebf187f07c385fd58d591c533ad8562fe"","
393,0,"                ""sha256:fc0fea399acb12edbf8a628ba8d2312f583bdbdb3335635db062fa98cf71fca4"","
394,0,"                ""sha256:fe460b922ec15dd205595c9b5b99e2f056fd98ae8f9f56b888e7a17dc2b757e7"""
395,0,"            ],"
396,0,"            ""version"": ""==1.4.1"""
397,0,"        },"
398,0,"        ""typing-extensions"": {"
399,0,"            ""hashes"": ["
400,0,"                ""sha256:6e95524d8a547a91e08f404ae485bbb71962de46967e1b71a0cb89af24e761c5"","
401,0,"                ""sha256:79ee589a3caca649a9bfd2a8de4709837400dfa00b6cc81962a1e6a1815969ae"","
402,0,"                ""sha256:f8d2bd89d25bc39dabe7d23df520442fa1d8969b82544370e03d88b5a591c392"""
403,0,"            ],"
404,0,"            ""version"": ""==3.7.4.2"""
405,0,"        },"
406,0,"        ""wrapt"": {"
407,0,"            ""hashes"": ["
408,0,"                ""sha256:565a021fd19419476b9362b05eeaa094178de64f8361e44468f9e9d7843901e1"""
409,0,"            ],"
410,0,"            ""version"": ""==1.11.2"""
411,0,"        },"
412,0,"        ""yapf"": {"
413,0,"            ""hashes"": ["
414,0,"                ""sha256:712e23c468506bf12cadd10169f852572ecc61b266258422d45aaf4ad7ef43de"","
415,0,"                ""sha256:cad8a272c6001b3401de3278238fdc54997b6c2e56baa751788915f879a52fca"""
416,0,"            ],"
417,0,"            ""index"": ""pypi"","
418,0,"            ""version"": ""==0.29.0"""
419,0,        }
420,0,    }
421,0,}
422,0,
423,0,```
424,0,</details>
