,target,doc
54,0,"2019-10-19 08:00:40.882 Detail, Node004, Queuing (Send) DoorLockCmd_Set (Node=4): 0x01, 0x0a, 0x00, 0x13, 0x04, 0x03, 0x62, 0x01, 0x00, 0x25, 0x67, 0xc0"
55,0,"2019-10-19 08:00:40.882 Detail, Node004, Setting Encryption Flag on Message For Command Class COMMAND_CLASS_DOOR_LOCK"
56,0,"2019-10-19 08:00:40.882 Detail, Node004, Queuing (Send) DoorLockCmd_Get (Node=4): 0x01, 0x09, 0x00, 0x13, 0x04, 0x02, 0x62, 0x02, 0x25, 0x68, 0xce"
57,0,"2019-10-19 08:00:40.882 Detail,"
58,0,"2019-10-19 08:00:40.882 Info, Node004, Processing (Send) Nonce Request message (Callback ID=0x67, Expected Reply=0x04)"
59,0,"2019-10-19 08:00:40.882 Info, Node004, Sending (Send) message (Callback ID=0x67, Expected Reply=0x04) - Nonce_Get(DoorLockCmd_Set) - 0x01, 0x09, 0x00, 0x13, 0x04, 0x02, 0x98, 0x40, 0x05, 0x02:"
60,0,"2019-10-19 08:00:40.889 Detail, Node004,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8"
61,0,"2019-10-19 08:00:40.889 Detail, Node004,   ZW_SEND_DATA delivered to Z-Wave stack"
62,0,"2019-10-19 08:00:42.125 Detail, Node004,   Received: 0x01, 0x07, 0x00, 0x13, 0x02, 0x00, 0x00, 0x7c, 0x95"
63,0,"2019-10-19 08:00:42.125 Detail, Node004,   ZW_SEND_DATA Request with callback ID 0x02 received (expected 0x02)"
64,0,"2019-10-19 08:00:42.125 Info, Node004, Request RTT 1243 Average Request RTT 1290"
65,0,"2019-10-19 08:00:42.146 Detail, Node004,   Received: 0x01, 0x10, 0x00, 0x04, 0x00, 0x04, 0x0a, 0x98, 0x80, 0x24, 0x0c, 0x8c, 0x44, 0x96, 0xd0, 0x9a, 0x66, 0xa7"
66,0,"2019-10-19 08:00:42.147 Info, Node004, Received SecurityCmd_NonceReport from node 4"
67,0,"2019-10-19 08:00:42.147 Info, Node004, Sending (Send) message (Callback ID=0x69, Expected Reply=0x04) - DoorLockCmd_Set (Node=4): 0x01, 0x0a, 0x00, 0x13, 0x04, 0x03, 0x62, 0x01, 0x00, 0x25, 0x69, 0xce"
68,0,"2019-10-19 08:00:42.157 Detail, Node004,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8"
69,0,"2019-10-19 08:00:42.157 Detail, Node004,   ZW_SEND_DATA delivered to Z-Wave stack"
70,0,"2019-10-19 08:00:42.183 Detail, Node004,   Received: 0x01, 0x07, 0x00, 0x13, 0x69, 0x00, 0x00, 0x03, 0x81"
71,0,"2019-10-19 08:00:42.183 Detail, Node004,   ZW_SEND_DATA Request with callback ID 0x69 received (expected 0x69)"
72,0,"2019-10-19 08:00:42.183 Info, Node004, Request RTT 1301 Average Request RTT 1295"
73,0,"2019-10-19 08:00:42.183 Detail,   Expected callbackId was received"
74,0,"2019-10-19 08:00:50.882 Error, Node004, ERROR: Dropping command, expected response not received after 1 attempt(s)"
75,0,"2019-10-19 08:00:50.882 Detail, Node004, Removing current message"
76,0,"2019-10-19 08:00:50.882 Detail, Node004, Notification: Notification - TimeOut"
77,0,"2019-10-19 08:00:50.883 Detail,"
78,0,"2019-10-19 08:00:50.883 Info, Node004, Processing (Send) Nonce Request message (Callback ID=0x68, Expected Reply=0x04)"
79,0,"2019-10-19 08:00:50.883 Info, Node004, Sending (Send) message (Callback ID=0x68, Expected Reply=0x04) - Nonce_Get(DoorLockCmd_Get) - 0x01, 0x09, 0x00, 0x13, 0x04, 0x02, 0x98, 0x40, 0x05, 0x02:"
80,0,"2019-10-19 08:00:50.890 Detail, Node004,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8"
81,0,"2019-10-19 08:00:50.890 Detail, Node004,   ZW_SEND_DATA delivered to Z-Wave stack"
82,0,"2019-10-19 08:00:52.140 Detail, Node004,   Received: 0x01, 0x07, 0x00, 0x13, 0x02, 0x00, 0x00, 0x7e, 0x97"
83,0,"2019-10-19 08:00:52.140 Detail, Node004,   ZW_SEND_DATA Request with callback ID 0x02 received (expected 0x02)"
84,0,"2019-10-19 08:00:52.140 Info, Node004, Request RTT 1257 Average Request RTT 1276"
85,0,"2019-10-19 08:00:52.162 Detail, Node004,   Received: 0x01, 0x10, 0x00, 0x04, 0x00, 0x04, 0x0a, 0x98, 0x80, 0x8b, 0x41, 0xf4, 0x41, 0xba, 0x67, 0xe9, 0xf7, 0x41"
86,0,"2019-10-19 08:00:52.162 Info, Node004, Received SecurityCmd_NonceReport from node 4"
87,0,"2019-10-19 08:00:52.162 Info, Node004, Sending (Send) message (Callback ID=0x6a, Expected Reply=0x04) - DoorLockCmd_Get (Node=4): 0x01, 0x09, 0x00, 0x13, 0x04, 0x02, 0x62, 0x02, 0x25, 0x6a, 0xcc"
88,0,"2019-10-19 08:00:52.173 Detail, Node004,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8"
89,0,"2019-10-19 08:00:52.173 Detail, Node004,   ZW_SEND_DATA delivered to Z-Wave stack"
90,0,"2019-10-19 08:00:52.199 Detail, Node004,   Received: 0x01, 0x07, 0x00, 0x13, 0x6a, 0x00, 0x00, 0x03, 0x82"
91,0,"2019-10-19 08:00:52.199 Detail, Node004,   ZW_SEND_DATA Request with callback ID 0x6a received (expected 0x6a)"
92,0,"2019-10-19 08:00:52.199 Info, Node004, Request RTT 1316 Average Request RTT 1296"
93,0,"2019-10-19 08:00:52.199 Detail,   Expected callbackId was received"
94,0,"2019-10-19 08:00:52.224 Detail, Node004,   Received: 0x01, 0x08, 0x00, 0x04, 0x00, 0x04, 0x02, 0x98, 0x40, 0x2d"
95,0,"2019-10-19 08:00:52.224 Info, Node004, Received SecurityCmd_NonceGet from node 4"
96,0,"2019-10-19 08:00:52.224 Info, NONCES: 0x55, 0xf5, 0x84, 0x22, 0xd9, 0xb0, 0x78, 0x06"
97,0,"2019-10-19 08:00:52.224 Info, NONCES: 0x17, 0x9d, 0x32, 0xe2, 0xf4, 0xd1, 0x19, 0x1e"
98,0,"2019-10-19 08:00:52.224 Info, NONCES: 0x15, 0x2f, 0x8e, 0xff, 0x6f, 0x14, 0x32, 0xe2"
99,0,"2019-10-19 08:00:52.224 Info, NONCES: 0x88, 0x9c, 0xc7, 0xde, 0x97, 0xa9, 0x43, 0xeb"
100,0,"2019-10-19 08:00:52.224 Info, NONCES: 0xba, 0xc3, 0x97, 0x29, 0xd8, 0xc9, 0x0c, 0x5f"
101,0,"2019-10-19 08:00:52.224 Info, NONCES: 0xc5, 0xc3, 0xb6, 0x48, 0x4e, 0xeb, 0xe0, 0x08"
102,0,"2019-10-19 08:00:52.224 Info, NONCES: 0x85, 0x40, 0xb6, 0x01, 0x54, 0x08, 0xa0, 0x19"
103,0,"2019-10-19 08:00:52.224 Info, NONCES: 0x87, 0x48, 0x34, 0x2e, 0xd7, 0xe0, 0x21, 0x5c"
104,0,"2019-10-19 08:00:52.224 Info, Node004, Sending (Send) message (Callback ID=0x01, Expected Reply=0x04) - Nonce_Report - 0x01, 0x11, 0x00, 0x13, 0x04, 0x0a, 0x98, 0x80, 0x87, 0x48, 0x34, 0x2e, 0xd7, 0xe0, 0x21, 0x5c, 0x05, 0x01, 0x70:"
105,0,"2019-10-19 08:00:52.232 Detail, Node004,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8"
106,0,"2019-10-19 08:00:52.232 Detail, Node004,   ZW_SEND_DATA delivered to Z-Wave stack"
107,0,"2019-10-19 08:00:52.255 Detail, Node004,   Received: 0x01, 0x07, 0x00, 0x13, 0x01, 0x00, 0x00, 0x03, 0xe9"
108,0,"2019-10-19 08:00:52.255 Detail, Node004,   ZW_SEND_DATA Request with callback ID 0x01 received (expected 0x01)"
109,0,"2019-10-19 08:00:52.255 Info, Node004, Request RTT 1372 Average Request RTT 1334"
110,0,"2019-10-19 08:00:52.285 Detail, Node004,   Received: 0x01, 0x21, 0x00, 0x04, 0x00, 0x04, 0x1b, 0x98, 0x81, 0xea, 0xeb, 0xc3, 0x1c, 0x0f, 0x03, 0xd2, 0x3d, 0x34, 0x55, 0x06, 0x09, 0x1b, 0xfc, 0xfa, 0x71, 0x87, 0x73, 0xad, 0x8b, 0xae, 0x3f, 0xd5, 0x9c, 0xc6, 0x2f"
111,0,"2019-10-19 08:00:52.285 Info, Raw: 0x98, 0x81, 0xea, 0xeb, 0xc3, 0x1c, 0x0f, 0x03, 0xd2, 0x3d, 0x34, 0x55, 0x06, 0x09, 0x1b, 0xfc, 0xfa, 0x71, 0x87, 0x73, 0xad, 0x8b, 0xae, 0x3f, 0xd5, 0x9c, 0xc6, 0x2f"
112,0,"2019-10-19 08:00:52.285 Detail, Node004, Decrypted Packet: 0x00, 0x62, 0x03, 0xff, 0x01, 0x01, 0xfe, 0xfe"
113,0,"2019-10-19 08:00:52.285 Detail,"
114,0,"2019-10-19 08:00:52.285 Info, Node004, Response RTT 1402 Average Response RTT 1329"
115,0,"2019-10-19 08:00:52.285 Info, Node004, Received DoorLock report: DoorLock is Secured"
116,0,"2019-10-19 08:00:52.285 Detail, Node004, Refreshed Value: old value=true, new value=true, type=bool"
117,0,"2019-10-19 08:00:52.285 Detail, Node004, Changes to this value are not verified"
118,0,"2019-10-19 08:00:52.285 Detail, Node004,   Expected reply and command class was received"
119,0,"2019-10-19 08:00:52.285 Detail, Node004,   Message transaction complete"
120,0,"2019-10-19 08:00:52.285 Detail,"
121,0,"2019-10-19 08:00:52.285 Detail, Node004, Removing current message"
122,0,```
123,0,
124,1,options.xml:
125,0,```
126,0,  3 <Options xmlns='http://code.google.com/p/open-zwave/'>
127,0,"  4   <Option name=""logging"" value=""true"" />"
128,0,"  5   <Option name=""Associate"" value=""true"" />"
129,0,"  6   <Option name=""NotifyTransactions"" value=""false"" />"
130,0,"  7   <Option name=""DriverMaxAttempts"" value=""5"" />"
131,0,"  8   <Option name=""SaveConfiguration"" value=""true"" />"
132,0,"  9   <!-- <Option name=""RetryTimeout"" value=""40000"" /> -->"
133,0," 10   <!-- If you are using any Security Devices, you MUST set a network Key -->"
134,0," 11   <Option name=""NetworkKey"" value=""0x04, 0x5B, 0x55, 0xA1, 0x5F, 0xAC, 0x2B,"
135,0,"     0xB7, 0x94, 0x39, 0x30, 0x39, 0xB9, 0xE9, 0x31, 0x53""/>"
136,0, 12
137,0," 13   <!-- Some Devices have a big UserCode Table, that can mean startup times"
138,0, 14   when refreshing Session Variables is very long (Especialy on Security
139,0, 15   Devices) This option will make the UserCode CC stop on the first
140,0," 16   ""available"" usercode slot rather than retrieve every one -->"
141,0," 17   <Option name=""RefreshAllUserCodes"" value=""false"" />"
142,0," 18   <Option name=""ThreadTerminateTimeout"" value=""5000"" />"
143,0, 19 </Options>
144,0,```
145,1,debug log:
146,0,[halog.txt](https://github.com/home-assistant/home-assistant/files/3753083/halog.txt)
