,target,doc
110,0,    abstract_dist = self._get_abstract_dist_for(req_to_install)
111,0,"  File ""/private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip/_internal/legacy_resolve.py"", line 287, in _get_abstract_dist_for"
112,0,    abstract_dist = self.preparer.prepare_linked_requirement(req)
113,0,"  File ""/private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip/_internal/operations/prepare.py"", line 508, in prepare_linked_requirement"
114,0,    abstract_dist = _get_prepared_distribution(
115,0,"  File ""/private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip/_internal/operations/prepare.py"", line 95, in _get_prepared_distribution"
116,0,"    abstract_dist.prepare_distribution_metadata(finder, build_isolation)"
117,0,"  File ""/private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip/_internal/distributions/sdist.py"", line 38, in prepare_distribution_metadata"
118,0,    self._setup_isolation(finder)
119,0,"  File ""/private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip/_internal/distributions/sdist.py"", line 66, in _setup_isolation"
120,0,    self.req.build_env.install_requirements(
121,0,"  File ""/private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip/_internal/build_env.py"", line 202, in install_requirements"
122,0,"    call_subprocess(args, spinner=spinner)"
123,0,"  File ""/private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip/_internal/utils/subprocess.py"", line 242, in call_subprocess"
124,0,    raise InstallationError(exc_msg)
125,0,"pipenv.patched.notpip._internal.exceptions.InstallationError: Command errored out with exit status 1: /private/tmp/platform-venv/bin/python3.9 /private/tmp/platform-venv/lib/python3.9/site-packages/pipenv/patched/notpip install --ignore-installed --no-user --prefix /private/var/folders/kf/kr7_s3xx0l12zbj3jrn082hmzy5gvy/T/pip-build-env-atks4vvh/overlay --no-warn-script-location --no-binary :none: --only-binary :none: -i https://pypi.org/simple -- 'maturin>=0.11.2,<0.12' Check the logs for full command output"
126,0,```
127,0,
128,1,"However, installing via `pip` works perfectly fine."
129,0,
130,0,```
131,0,$ pip3 install orjson
132,0,Collecting orjson
133,0,  Downloading orjson-3.6.2-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl (434 kB)
134,0,     |████████████████████████████████| 434 kB 2.7 MB/s 
135,0,Installing collected packages: orjson
136,0,Successfully installed orjson-3.6.2
137,0,```
