,target,doc
58,0,        at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:365)
59,0,        at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:919)
60,0,        at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:166)
61,0,        at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:719)
62,0,        at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:655)
63,0,        at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:581)
64,0,        at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
65,0,        at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:986)
66,0,        at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
67,0,        at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
68,0,        at java.lang.Thread.run(Thread.java:748)
69,0,"Caused by: java.lang.NumberFormatException: For input string: ""PONG"""
70,0,        at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65)
71,0,        at java.lang.Long.parseLong(Long.java:589)
72,0,        at java.lang.Long.parseLong(Long.java:631)
73,0,        at org.redisson.client.protocol.convertor.NumberConvertor.convert(NumberConvertor.java:38)
74,0,        at org.redisson.client.handler.CommandDecoder.handleResult(CommandDecoder.java:432)
75,0,        at org.redisson.client.handler.CommandDecoder.decode(CommandDecoder.java:316)
76,0,        at org.redisson.client.handler.CommandDecoder.decodeCommand(CommandDecoder.java:183)
77,0,        at org.redisson.client.handler.CommandDecoder.decode(CommandDecoder.java:122)
78,0,        at org.redisson.client.handler.CommandDecoder.decode(CommandDecoder.java:107)
79,0,        at io.netty.handler.codec.ByteToMessageDecoder.decodeRemovalReentryProtection(ByteToMessageDecoder.java:507)
80,0,        at io.netty.handler.codec.ReplayingDecoder.callDecode(ReplayingDecoder.java:366)
81,0,        ... 17 common frames omitted
82,,
83,1,**Steps to reproduce or test case**
84,,
85,1,**Redis version**
86,0,6.2
87,,
88,1,**Redisson version**
89,0,3.16.2
90,,
91,1,**Redisson configuration**
92,,
93,0,"    <bean id=""jsonJacksonCodec"" class=""org.redisson.codec.JsonJacksonCodec"" />"
94,,
95,0,"    <redisson:client id=""redisson"""
96,0,"                     name=""redisson"""
97,0,"                     codec-ref=""jsonJacksonCodec"""
98,0,                     >
99,,
100,0,"		<redisson:cluster-servers client-name=""client1"" "
101,0,"				retry-attempts=""0"" "
102,0,"				master-connection-minimum-idle-size=""150"" "
103,0,"				master-connection-pool-size=""150"" "
104,0,"				slave-connection-minimum-idle-size=""150"" "
105,0,"				slave-connection-pool-size=""150"""
106,0,"				connect-timeout=""30000"""
107,0,"				read-mode=""SLAVE"""
108,0,		>
109,0,"			<redisson:node-address value=""redis://192.168.0.1:7011""/>"
110,0,"			<redisson:node-address value=""redis://192.168.0.2:7011""/>"
111,0,"			<redisson:node-address value=""redis://192.168.0.3:7011""/>"
112,0,"			<redisson:node-address value=""redis://192.168.0.1:7012""/>"
113,0,"			<redisson:node-address value=""redis://192.168.0.2:7012""/>"
114,0,"			<redisson:node-address value=""redis://192.168.0.3:7012""/>"
115,0,		</redisson:cluster-servers>
116,,
117,0,    </redisson:client>
