,target,doc
138,0,"[../out/main-delayed:60924]        setup:   2,219.16 ms"
139,0,"[../out/main-delayed:60924]   (typeflow):   6,999.41 ms"
140,0,"[../out/main-delayed:60924]    (objects):   3,771.12 ms"
141,0,[../out/main-delayed:60924]   (features):     191.93 ms
142,0,"[../out/main-delayed:60924]     analysis:  11,132.30 ms"
143,0,[../out/main-delayed:60924]     universe:     275.62 ms
144,0,[../out/main-delayed:60924]      (parse):     898.46 ms
145,0,"[../out/main-delayed:60924]     (inline):   1,926.72 ms"
146,0,"[../out/main-delayed:60924]    (compile):   7,941.53 ms"
147,0,"[../out/main-delayed:60924]      compile:  11,258.66 ms"
148,0,"[../out/main-delayed:60924]        image:   1,057.85 ms"
149,0,[../out/main-delayed:60924]        write:     285.46 ms
150,0,"[../out/main-delayed:60924]      [total]:  28,482.54 ms"
151,0,➜  jni git:(master) ../out/main-delayed -Djava.library.path=`pwd`/../out/
152,0,main
153,0,nativeMethod
154,0,bar
155,0,"Exception in thread ""main"" java.lang.NoSuchMethodError: com.example.Bar.foo()V"
156,0,	at com.oracle.svm.jni.functions.JNIFunctions$Support.getMethodID(JNIFunctions.java:1016)
157,0,	at com.oracle.svm.jni.functions.JNIFunctions.GetStaticMethodID(JNIFunctions.java:385)
158,0,	at com.example.Bar.nativeMethod(Bar.java)
159,0,	at com.example.Bar.<clinit>(Bar.java:8)
160,0,	at com.oracle.svm.core.hub.ClassInitializationInfo.invokeClassInitializer(ClassInitializationInfo.java:341)
161,0,	at com.oracle.svm.core.hub.ClassInitializationInfo.initialize(ClassInitializationInfo.java:261)
162,0,	at java.lang.Class.ensureInitialized(DynamicHub.java:376)
163,0,	at com.example.Main.main(Main.java:6)
164,0,```
