,target,doc
64,0,"06-10 12:58:21.764 270-270/? I/DEBUG﹕ #04 pc 0003af93 /system/lib/libmediaplayerservice.so (android::Drm::getKeyRequest(android::Vector<unsigned char> const&, android::Vector<unsigned char> const&, android::String8 const&, android::DrmPlugin::KeyType, android::KeyedVector<android::String8, android::String8> const&, android::Vector<unsigned char>&, android::String8&)+54)"
65,0,"06-10 12:58:21.764 270-270/? I/DEBUG﹕ #05 pc 00054979 /system/lib/libmedia.so (android::BnDrm::onTransact(unsigned int, android::Parcel const&, android::Parcel*, unsigned int)+588)"
66,0,"06-10 12:58:21.764 270-270/? I/DEBUG﹕ #06 pc 0001a6cd /system/lib/libbinder.so (android::BBinder::transact(unsigned int, android::Parcel const&, android::Parcel*, unsigned int)+60)"
67,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #07 pc 0001f77b /system/lib/libbinder.so (android::IPCThreadState::executeCommand(int)+582)
68,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #08 pc 0001f89f /system/lib/libbinder.so (android::IPCThreadState::getAndExecuteCommand()+38)
69,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #09 pc 0001f8e1 /system/lib/libbinder.so (android::IPCThreadState::joinThreadPool(bool)+48)
70,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #10 pc 00023a5f /system/lib/libbinder.so
71,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #11 pc 000104d5 /system/lib/libutils.so (android::Thread::_threadLoop(void*)+112)
72,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #12 pc 00010045 /system/lib/libutils.so
73,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #13 pc 00016173 /system/lib/libc.so (__pthread_start(void*)+30)
74,0,06-10 12:58:21.764 270-270/? I/DEBUG﹕ #14 pc 0001409b /system/lib/libc.so (__start_thread+6)
75,0,```
76,0,
77,1,Can you please investigate this issue?
78,1,"Kind regards,"
79,0,
80,1,Moacir
