,target,doc
164,0,"        X, Y, Z"
165,0,    }
166,0,}
167,0,```
168,0,
169,0,**index.js**
170,0,```javascript
171,0,"const fs = require(""fs"");"
172,0,"const compiler = require(""solc-0.8.3"");"
173,0,
174,0,"const fileName = ""sample.sol"";"
175,0,"const content = fs.readFileSync(fileName, { encoding: ""utf-8"" });"
176,0,
177,0,const input = {
178,0,"    language: ""Solidity"","
179,0,    sources: {
180,0,        [fileName]: {
181,0,            content
182,0,        }
183,0,"    },"
184,0,    settings: {
185,0,        outputSelection: {
186,0,"            ""*"": {"
187,0,"                ""*"": [""*""],"
188,0,"                """": [""*""]"
189,0,            }
190,0,        }
191,0,    }
192,0,};
193,0,
194,0,"const output = compiler.compile(JSON.stringify(input), {});"
195,0,const parsed = JSON.parse(output);
196,0,
197,0,"console.log(JSON.stringify(parsed, undefined, 4));"
198,0,```
199,0,
200,1,**Run command**
201,0,```bash
202,0,npm install # run once prior to execution to setup dependencies
203,0,node index.js
204,0,```
205,0,
206,1,Regards.
