,target,doc
49,0,"1   org.qt-project.QtCore         	0x000000010ce9681b QMetaType::destroy(int, void*) + 27"
50,0,2   org.qt-project.QtCore         	0x000000010ceaad95 QMetaCallEvent::~QMetaCallEvent() + 85
51,0,3   org.qt-project.QtCore         	0x000000010ceaae4e QMetaCallEvent::~QMetaCallEvent() + 14
52,0,"4   org.qt-project.QtCore         	0x000000010ce843fd QCoreApplicationPrivate::sendPostedEvents(QObject*, int, QThreadData*) + 813"
53,0,5   libqcocoa.dylib               	0x0000000112b3e892 0x112b02000 + 247954
54,0,6   libqcocoa.dylib               	0x0000000112b3ef98 0x112b02000 + 249752
55,0,7   com.apple.CoreFoundation      	0x00007fff204389fc __CFRUNLOOP_IS_CALLING_OUT_TO_A_SOURCE0_PERFORM_FUNCTION__ + 17
56,0,8   com.apple.CoreFoundation      	0x00007fff20438964 __CFRunLoopDoSource0 + 180
57,0,9   com.apple.CoreFoundation      	0x00007fff204386df __CFRunLoopDoSources0 + 248
58,0,10  com.apple.CoreFoundation      	0x00007fff20437111 __CFRunLoopRun + 890
59,0,11  com.apple.CoreFoundation      	0x00007fff204366be CFRunLoopRunSpecific + 563
60,0,12  com.apple.HIToolbox           	0x00007fff286a2fd0 RunCurrentEventLoopInMode + 292
61,0,13  com.apple.HIToolbox           	0x00007fff286a2dcc ReceiveNextEventCommon + 709
62,0,14  com.apple.HIToolbox           	0x00007fff286a2aef _BlockUntilNextEventMatchingListInModeWithFilter + 64
63,0,15  com.apple.AppKit              	0x00007fff22c4ff85 _DPSNextEvent + 883
64,0,16  com.apple.AppKit              	0x00007fff22c4e74b -[NSApplication(NSEvent) _nextEventMatchingEventMask:untilDate:inMode:dequeue:] + 1366
65,0,17  com.apple.AppKit              	0x00007fff22c40bda -[NSApplication run] + 586
66,0,18  libqcocoa.dylib               	0x0000000112b3dd74 0x112b02000 + 245108
67,0,19  org.qt-project.QtCore         	0x000000010ce7f6b7 QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) + 471
68,0,20  org.qt-project.QtCore         	0x000000010ce83852 QCoreApplication::exec() + 130
69,0,21  com.citra-emu.citra           	0x00000001003b73b2 main + 1554
70,0,22  libdyld.dylib                 	0x00007fff2035b631 start + 1
71,,
72,0,Thread 1:
73,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
74,,
75,0,Thread 2:
76,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
77,,
78,0,Thread 3:
79,0,0   libsystem_kernel.dylib        	0x00007fff2030be7e mach_msg_trap + 10
80,0,1   libsystem_kernel.dylib        	0x00007fff2030c1f0 mach_msg + 60
81,0,2   com.citra-emu.citra           	0x0000000100cbd452 0x1002cd000 + 10421330
82,0,3   com.citra-emu.citra           	0x0000000100cbd63e 0x1002cd000 + 10421822
83,0,4   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
84,0,5   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
85,,
86,0,Thread 4:
87,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
88,,
89,0,Thread 5:
90,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
91,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
92,0,2   libc++.1.dylib                	0x00007fff202a7cf2 std::__1::condition_variable::wait(std::__1::unique_lock<std::__1::mutex>&) + 18
93,0,3   com.citra-emu.citra           	0x000000010041ebdb 0x1002cd000 + 1383387
94,0,4   com.citra-emu.citra           	0x000000010041e88b 0x1002cd000 + 1382539
95,0,5   com.citra-emu.citra           	0x000000010041e78d 0x1002cd000 + 1382285
96,0,6   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
97,0,7   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
98,,
99,0,Thread 6:
100,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
101,,
102,0,Thread 7:
103,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
104,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
105,0,"2   libc++.1.dylib                	0x00007fff202a7d83 std::__1::condition_variable::__do_timed_wait(std::__1::unique_lock<std::__1::mutex>&, std::__1::chrono::time_point<std::__1::chrono::system_clock, std::__1::chrono::duration<long long, std::__1::ratio<1l, 1000000000l> > >) + 93"
106,0,3   com.citra-emu.citra           	0x0000000100872148 0x1002cd000 + 5919048
107,0,4   com.citra-emu.citra           	0x0000000100871fed 0x1002cd000 + 5918701
108,0,5   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
109,0,6   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
110,,
111,0,Thread 8:
112,0,0   libsystem_kernel.dylib        	0x00007fff2030e7b6 __semwait_signal + 10
113,0,1   libsystem_c.dylib             	0x00007fff2028bc92 nanosleep + 196
114,0,"2   libc++.1.dylib                	0x00007fff202de8fa std::__1::this_thread::sleep_for(std::__1::chrono::duration<long long, std::__1::ratio<1l, 1000000000l> > const&) + 73"
115,0,3   com.citra-emu.citra           	0x000000010078c035 0x1002cd000 + 4976693
116,0,4   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
117,0,5   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
118,,
119,0,Thread 9:
120,0,0   libsystem_kernel.dylib        	0x00007fff203107e2 kevent + 10
121,0,1   com.citra-emu.citra           	0x000000010077a271 0x1002cd000 + 4903537
122,0,2   com.citra-emu.citra           	0x0000000100779d21 0x1002cd000 + 4902177
123,0,3   com.citra-emu.citra           	0x0000000100779921 0x1002cd000 + 4901153
124,0,4   com.citra-emu.citra           	0x0000000100775551 0x1002cd000 + 4883793
125,0,5   com.citra-emu.citra           	0x000000010077450d 0x1002cd000 + 4879629
126,0,6   com.citra-emu.citra           	0x00000001007808bc 0x1002cd000 + 4929724
127,0,7   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
128,0,8   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
129,,
130,0,Thread 10:: Thread (pooled)
131,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
132,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
133,0,2   org.qt-project.QtCore         	0x000000010ccc6620 0x10cc9d000 + 169504
134,0,3   org.qt-project.QtCore         	0x000000010ccc637e 0x10cc9d000 + 168830
135,0,"4   org.qt-project.QtCore         	0x000000010ccc62f3 QWaitCondition::wait(QMutex*, QDeadlineTimer) + 83"
136,0,5   org.qt-project.QtCore         	0x000000010ccc2d5d 0x10cc9d000 + 154973
137,0,6   org.qt-project.QtCore         	0x000000010ccbe8a9 0x10cc9d000 + 137385
138,0,7   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
139,0,8   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
140,,
141,0,Thread 11:: Thread (pooled)
142,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
143,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
144,0,2   org.qt-project.QtCore         	0x000000010ccc6620 0x10cc9d000 + 169504
145,0,3   org.qt-project.QtCore         	0x000000010ccc637e 0x10cc9d000 + 168830
146,0,"4   org.qt-project.QtCore         	0x000000010ccc62f3 QWaitCondition::wait(QMutex*, QDeadlineTimer) + 83"
147,0,5   org.qt-project.QtCore         	0x000000010ccc2d5d 0x10cc9d000 + 154973
148,0,6   org.qt-project.QtCore         	0x000000010ccbe8a9 0x10cc9d000 + 137385
149,0,7   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
150,0,8   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
151,,
152,0,Thread 12:: Thread (pooled)
153,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
154,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
155,0,2   org.qt-project.QtCore         	0x000000010ccc6620 0x10cc9d000 + 169504
156,0,3   org.qt-project.QtCore         	0x000000010ccc637e 0x10cc9d000 + 168830
157,0,"4   org.qt-project.QtCore         	0x000000010ccc62f3 QWaitCondition::wait(QMutex*, QDeadlineTimer) + 83"
158,0,5   org.qt-project.QtCore         	0x000000010ccc2d5d 0x10cc9d000 + 154973
159,0,6   org.qt-project.QtCore         	0x000000010ccbe8a9 0x10cc9d000 + 137385
160,0,7   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
161,0,8   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
162,,
163,0,Thread 13:: Thread (pooled)
164,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
165,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
166,0,2   org.qt-project.QtCore         	0x000000010ccc6620 0x10cc9d000 + 169504
167,0,3   org.qt-project.QtCore         	0x000000010ccc637e 0x10cc9d000 + 168830
168,0,"4   org.qt-project.QtCore         	0x000000010ccc62f3 QWaitCondition::wait(QMutex*, QDeadlineTimer) + 83"
169,0,5   org.qt-project.QtCore         	0x000000010ccc2d5d 0x10cc9d000 + 154973
170,0,6   org.qt-project.QtCore         	0x000000010ccbe8a9 0x10cc9d000 + 137385
171,0,7   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
172,0,8   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
173,,
174,0,Thread 14:: com.apple.CFSocket.private
175,0,0   libsystem_kernel.dylib        	0x00007fff203141fe __select + 10
176,0,1   com.apple.CoreFoundation      	0x00007fff2045f6b3 __CFSocketManager + 644
177,0,2   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
178,0,3   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
179,,
180,0,Thread 15:
181,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
182,,
183,0,Thread 16:
184,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
185,,
186,0,Thread 17:
187,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
188,,
189,0,Thread 18:
190,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
191,,
192,0,Thread 19:
193,0,0   libsystem_pthread.dylib       	0x00007fff2033c458 start_wqthread + 0
194,,
195,0,Thread 20:: com.apple.NSEventThread
196,0,0   libsystem_kernel.dylib        	0x00007fff2030be7e mach_msg_trap + 10
197,0,1   libsystem_kernel.dylib        	0x00007fff2030c1f0 mach_msg + 60
198,0,2   com.apple.CoreFoundation      	0x00007fff20438be7 __CFRunLoopServiceMachPort + 316
199,0,3   com.apple.CoreFoundation      	0x00007fff204372ba __CFRunLoopRun + 1315
200,0,4   com.apple.CoreFoundation      	0x00007fff204366be CFRunLoopRunSpecific + 563
201,0,5   com.apple.AppKit              	0x00007fff22dd636d _NSEventThread + 124
202,0,6   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
203,0,7   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
204,,
205,0,Thread 21:: AMCP Logging Spool
206,0,0   libsystem_kernel.dylib        	0x00007fff2030beba semaphore_wait_trap + 10
207,0,1   com.apple.audio.caulk         	0x00007fff2842292a caulk::mach::semaphore::wait_or_error() + 16
208,0,2   com.apple.audio.caulk         	0x00007fff2840f6e6 caulk::semaphore::timed_wait(double) + 110
209,0,3   com.apple.audio.caulk         	0x00007fff2840f634 caulk::concurrent::details::worker_thread::run() + 30
210,0,"4   com.apple.audio.caulk         	0x00007fff2840f3c0 void* caulk::thread_proxy<std::__1::tuple<caulk::thread::attributes, void (caulk::concurrent::details::worker_thread::*)(), std::__1::tuple<caulk::concurrent::details::worker_thread*> > >(void*) + 45"
211,0,5   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
212,0,6   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
213,,
214,0,Thread 22:
215,0,0   libsystem_kernel.dylib        	0x00007fff2030bed2 semaphore_timedwait_trap + 10
216,0,1   libdispatch.dylib             	0x00007fff20195cda _dispatch_sema4_timedwait + 76
217,0,2   libdispatch.dylib             	0x00007fff20196106 _dispatch_semaphore_wait_slow + 58
218,0,3   libdispatch.dylib             	0x00007fff201a4695 _dispatch_worker_thread + 284
219,0,4   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
220,0,5   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
221,,
222,0,Thread 23:: AudioQueue thread
223,0,0   libsystem_kernel.dylib        	0x00007fff2030be7e mach_msg_trap + 10
224,0,1   libsystem_kernel.dylib        	0x00007fff2030c1f0 mach_msg + 60
225,0,2   com.apple.CoreFoundation      	0x00007fff20438be7 __CFRunLoopServiceMachPort + 316
226,0,3   com.apple.CoreFoundation      	0x00007fff204372ba __CFRunLoopRun + 1315
227,0,4   com.apple.CoreFoundation      	0x00007fff204366be CFRunLoopRunSpecific + 563
228,0,5   libSDL2-2.0.0.dylib           	0x000000010abb8422 audioqueue_thread + 1047
229,0,6   libSDL2-2.0.0.dylib           	0x000000010ab45fc3 SDL_RunThread + 53
230,0,7   libSDL2-2.0.0.dylib           	0x000000010abae0cd RunThread + 9
231,0,8   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
232,0,9   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
233,,
234,0,Thread 24:
235,0,0   libsystem_kernel.dylib        	0x00007fff2030beba semaphore_wait_trap + 10
236,0,1   com.apple.audio.caulk         	0x00007fff2842292a caulk::mach::semaphore::wait_or_error() + 16
237,0,2   com.apple.audio.caulk         	0x00007fff2840f6e6 caulk::semaphore::timed_wait(double) + 110
238,0,3   com.apple.audio.caulk         	0x00007fff2840f634 caulk::concurrent::details::worker_thread::run() + 30
239,0,"4   com.apple.audio.caulk         	0x00007fff2840f3c0 void* caulk::thread_proxy<std::__1::tuple<caulk::thread::attributes, void (caulk::concurrent::details::worker_thread::*)(), std::__1::tuple<caulk::concurrent::details::worker_thread*> > >(void*) + 45"
240,0,5   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
241,0,6   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
242,,
243,0,Thread 25:: AQConverterThread
244,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
245,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
246,0,2   libAudioToolboxUtility.dylib  	0x00007fff2bc0c900 CADeprecated::CAGuard::Wait() + 54
247,0,3   com.apple.audio.toolbox.AudioToolbox	0x00007fff2cbd6f4e AQConverterManager::AQConverterThread::ConverterThreadEntry(void*) + 812
248,0,4   libAudioToolboxUtility.dylib  	0x00007fff2bbf02bd CADeprecated::CAPThread::Entry(CADeprecated::CAPThread*) + 77
249,0,5   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
250,0,6   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
251,,
252,0,Thread 26:: com.apple.audio.IOThread.client
253,0,0   libsystem_kernel.dylib        	0x00007fff2030be7e mach_msg_trap + 10
254,0,1   libsystem_kernel.dylib        	0x00007fff2030c1f0 mach_msg + 60
255,0,"2   com.apple.audio.CoreAudio     	0x00007fff21e2cde5 HALB_MachPort::SendSimpleMessageWithSimpleReply(unsigned int, unsigned int, int, int&, bool, unsigned int) + 111"
256,0,"3   com.apple.audio.CoreAudio     	0x00007fff21cc8477 invocation function for block in HALC_ProxyIOContext::HALC_ProxyIOContext(unsigned int, unsigned int) + 3435"
257,0,4   com.apple.audio.CoreAudio     	0x00007fff21e6bf3a HALB_IOThread::Entry(void*) + 72
258,0,5   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
259,0,6   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
260,,
261,0,Thread 27:
262,0,0   libsystem_kernel.dylib        	0x00007fff2030bed2 semaphore_timedwait_trap + 10
263,0,1   libdispatch.dylib             	0x00007fff20195cda _dispatch_sema4_timedwait + 76
264,0,2   libdispatch.dylib             	0x00007fff20196106 _dispatch_semaphore_wait_slow + 58
265,0,3   libdispatch.dylib             	0x00007fff201a4695 _dispatch_worker_thread + 284
266,0,4   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
267,0,5   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
268,,
269,0,Thread 28:
270,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
271,0,1   libsystem_pthread.dylib       	0x00007fff20340e6f _pthread_cond_wait + 1254
272,0,2   libc++.1.dylib                	0x00007fff202a7cf2 std::__1::condition_variable::wait(std::__1::unique_lock<std::__1::mutex>&) + 18
273,0,3   com.citra-emu.citra           	0x000000010075040b 0x1002cd000 + 4731915
274,0,4   com.citra-emu.citra           	0x0000000100750329 RPC::RPCServer::HandleRequestsLoop() + 153
275,0,5   com.citra-emu.citra           	0x000000010075060d 0x1002cd000 + 4732429
276,0,6   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
277,0,7   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
278,,
279,0,Thread 29:
280,0,0   libsystem_kernel.dylib        	0x00007fff203107e2 kevent + 10
281,0,1   com.citra-emu.citra           	0x000000010077a271 0x1002cd000 + 4903537
282,0,2   com.citra-emu.citra           	0x0000000100779d21 0x1002cd000 + 4902177
283,0,3   com.citra-emu.citra           	0x0000000100779921 0x1002cd000 + 4901153
284,0,4   com.citra-emu.citra           	0x000000010075224e 0x1002cd000 + 4739662
285,0,5   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
286,0,6   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
287,,
288,0,Thread 30 Crashed:: EmuThread
289,0,0   ???                           	000000000000000000 0 + 0
290,0,"1   com.citra-emu.citra           	0x00000001007dff33 OpenGL::ShaderDiskCache::SaveDump(unsigned long long, unsigned int) + 195"
291,0,"2   com.citra-emu.citra           	0x00000001007f0270 OpenGL::ShaderProgramManager::LoadDiskCache(std::__1::atomic<bool> const&, std::__1::function<void (VideoCore::LoadCallbackStage, unsigned long, unsigned long)> const&) + 5344"
292,0,3   com.citra-emu.citra           	0x00000001002ebcf6 EmuThread::run() + 134
293,0,4   org.qt-project.QtCore         	0x000000010ccbe8a9 0x10cc9d000 + 137385
294,0,5   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
295,0,6   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
296,,
297,0,Thread 31:: CVDisplayLink
298,0,0   libsystem_kernel.dylib        	0x00007fff2030e8e2 __psynch_cvwait + 10
299,0,1   libsystem_pthread.dylib       	0x00007fff20340ea2 _pthread_cond_wait + 1305
300,0,2   com.apple.CoreVideo           	0x00007fff27289acb CVDisplayLink::waitUntil(unsigned long long) + 229
301,0,3   com.apple.CoreVideo           	0x00007fff27288fd2 CVDisplayLink::runIOThread() + 482
302,0,4   libsystem_pthread.dylib       	0x00007fff20340950 _pthread_start + 224
303,0,5   libsystem_pthread.dylib       	0x00007fff2033c47b thread_start + 15
304,,
305,0,Thread 30 crashed with X86 Thread State (64-bit):
306,0,  rax: 0x0000000109252ad0  rbx: 0xe0b6a49d05ebc2a0  rcx: 0x000070000d87ef64  rdx: 0x0000000000000000
307,0,  rdi: 0x0000000000000006  rsi: 0x0000000000000000  rbp: 0x000070000d87efa0  rsp: 0x000070000d87ef28
308,0,   r8: 0x0000000000000000   r9: 0x00000000000007fb  r10: 0x0000000000001100  r11: 0x0000000000000080
309,0,  r12: 0x0000000000000000  r13: 0x00007ff4ccf91230  r14: 0x0000000000000006  r15: 0x0000000000000000
310,0,  rip: 0x0000000000000000  rfl: 0x0000000000010246  cr2: 0x0000000000000000
311,,
312,0,Logical CPU:     0
313,0,Error Code:      0x00000014 (no mapping for user instruction read)
314,0,Trap Number:     14
315,,
316,0,Thread 30 instruction stream not available.
317,,
318,0,Thread 30 last branch register state not available.
319,,
320,,
321,0,Binary Images:
322,0,       0x1002cd000 -        0x1011b0fff +com.citra-emu.citra (??? - ???) <F65CC1A3-436A-3E4B-9923-F8835C9452D5> /Applications/Citra/*/citra-qt.app/Contents/MacOS/citra-qt
323,0,       0x109d59000 -        0x10a1a4fff +org.qt-project.QtWidgets (5.15 - 5.15.2) <634846CE-4423-34E5-B1B2-20E68283C70E> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtWidgets.framework/Versions/5/QtWidgets
324,0,       0x10a30e000 -        0x10a389fff +org.qt-project.QtMultimedia (5.15 - 5.15.2) <857F8733-46F4-38F3-97D4-6238A2F97AD6> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtMultimedia.framework/Versions/5/QtMultimedia
325,0,       0x10a3db000 -        0x10a5eafff +libavfilter.7.85.100.dylib (0) <CF7123EC-C056-3F30-A843-ABFF0B9AD28D> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libavfilter.7.85.100.dylib
326,0,       0x10a681000 -        0x10a80cfff +libavformat.58.45.100.dylib (0) <253F55BB-0AC4-3627-BABA-07E25182A376> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libavformat.58.45.100.dylib
327,0,       0x10a857000 -        0x10a86efff +libswresample.3.7.100.dylib (0) <BDEEB22F-A620-3FA3-88A7-8B86A94657CA> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libswresample.3.7.100.dylib
328,0,       0x10a879000 -        0x10a8c8fff +libavutil.56.51.100.dylib (0) <53449F7C-A8CA-3E1B-99CA-78E9145323B7> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libavutil.56.51.100.dylib
329,0,       0x10aaef000 -        0x10abe6fff +libSDL2-2.0.0.dylib (0) <5576C373-E496-3F4E-BBEF-18B45E623C2C> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libSDL2-2.0.0.dylib
330,0,       0x10ac2f000 -        0x10b11afff +org.qt-project.QtGui (5.15 - 5.15.2) <F3A4DEB7-58AB-3547-BB36-0B755C5C1B39> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtGui.framework/Versions/5/QtGui
331,0,       0x10b236000 -        0x10b349fff +org.qt-project.QtNetwork (5.15 - 5.15.2) <A989D856-8982-36AF-8480-12B1736196E1> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtNetwork.framework/Versions/5/QtNetwork
332,0,       0x10b396000 -        0x10b411fff +libswscale.5.7.100.dylib (0) <4A46E0B4-9E11-3F8E-9698-6D4354C9133A> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libswscale.5.7.100.dylib
333,0,       0x10b424000 -        0x10b443fff +libpostproc.55.7.100.dylib (0) <5236023E-71BB-3B09-B58B-1C68D7C14C9B> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libpostproc.55.7.100.dylib
334,0,       0x10b44d000 -        0x10b468fff +libavresample.4.0.0.dylib (0) <FE5D2228-4ED1-32FE-8165-A36BC7B58788> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libavresample.4.0.0.dylib
335,0,       0x10b473000 -        0x10b491fff +librubberband.2.1.1.dylib (0) <84EB526D-529A-3713-B659-05FB3BE8FDCD> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/librubberband.2.1.1.dylib
336,0,       0x10b4a4000 -        0x10b4cffff +libass.9.dylib (0) <E278339B-C71E-3418-B0DD-FE0976A42986> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libass.9.dylib
337,0,       0x10b4e4000 -        0x10b4edfff +libvidstab.1.1.dylib (0) <5CDBD6DC-0692-3773-9CA8-DEE5C1AFC76D> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libvidstab.1.1.dylib
338,0,       0x10b4f3000 -        0x10b54efff +libzmq.5.dylib (0) <2A595E8B-957C-3C0A-9AEC-16A5855C0BF8> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libzmq.5.dylib
339,0,       0x10b58f000 -        0x10b5befff +libfontconfig.1.dylib (0) <B0C36C06-6190-3DA7-9107-CE9362345FA5> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libfontconfig.1.dylib
340,0,       0x10b5cc000 -        0x10b603fff +libbluray.2.dylib (0) <FE643671-D92B-3147-81DE-7C6050BE9D7E> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libbluray.2.dylib
341,0,       0x10b614000 -        0x10b627fff +librtmp.1.dylib (0) <FF845FA5-C3B7-3C9D-9D59-9F2753628192> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/librtmp.1.dylib
342,0,       0x10b62f000 -        0x10b636fff +libwebpmux.3.dylib (0) <BD65A636-38F2-3F00-9EA3-32E606BFCCAD> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libwebpmux.3.dylib
343,0,       0x10b643000 -        0x10b647fff +libsnappy.1.1.8.dylib (0) <8B121749-5134-3779-A046-3032B9361BBE> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libsnappy.1.1.8.dylib
344,0,       0x10b655000 -        0x10b6f0fff  dyld (832.7.1) <2705F0D8-C104-3DE9-BEB5-B1EF6E28656D> /usr/lib/dyld
